prediction,actual
9.064223267089815,12.8
7.138465567847973,8.7
7.596964547853318,12.6
9.085183828658629,9.2
8.805672727984998,9.8
10.213838945268591,9.3
9.091620893610568,10.5
9.121119398859648,12.1
7.838744981208762,7.4
8.634565645206962,7.6
8.052450870274455,10.7
7.457425555475467,7.8
8.09751272689688,6.1
7.620709478324272,8.0
6.677359608882568,8.4
6.5553598871900505,9.8
7.800326805334578,8.7
7.657839143454197,9.4
5.356197031392838,7.5
7.318186053249832,6.3
7.500034828045813,7.9
7.208586744874054,8.2
6.377463125533765,6.3
7.756478614455673,3.5
6.781040407146392,6.7
6.683287361640879,4.0
5.933217817715615,7.2
5.355558070357375,5.3
5.915634876043853,4.9
4.903720130275701,7.9
5.67317804827978,7.5
5.332132336632284,7.5
4.25439594290377,7.8
4.648416079313208,8.9
4.750270485071226,8.1
5.100725781965011,6.3
3.6479421889103065,7.2
4.583991813705154,14.9
4.495700675435899,25.3
4.10332447583076,6.1
3.921675700355081,7.5
3.7218710860352644,6.8
4.495065279424381,7.0
4.106997365656554,10.0
3.7277074829627566,6.1
4.2035598923760915,9.1
3.9885356449752294,8.2
5.14751056294034,8.1
4.656615314059508,6.2
4.459632452439166,7.6
4.693635837376462,6.2
4.543629923268554,6.3
3.4493555834644383,6.8
3.8386863429708598,5.6
3.9399815043316693,8.8
4.120844838895394,3.7
3.8048070638184868,6.7
3.6487345160696236,4.8
3.53677073245305,5.4
4.501778436638588,5.6
3.9565085989997755,5.4
3.3186191290733404,5.3
3.807399357678946,9.2
3.714024621652328,7.7
3.2926148055611293,6.8
2.79369066492697,6.7
3.227398755594379,6.1
3.934941036953049,7.0
3.7949850205849884,7.5
3.3450869442953888,6.7
4.470998163743516,8.4
4.009703491382254,7.6
4.415402203320724,7.1
4.975841157149603,5.7
4.878296285873432,11.5
4.580077660399041,7.7
3.63871970809447,8.1
4.558901594053339,7.1
3.6949518874654075,7.7
4.2252155337885995,7.9
4.162306671122877,5.0
4.12267048946606,6.5
3.9003527559182487,7.4
4.1982077540809115,3.0
4.139057245546809,6.7
4.2128158999483105,8.8
4.177453823801983,8.5
4.532254129977588,6.0
4.919011062897539,7.1
4.702600011533235,7.6
4.725789828002348,7.6
4.25822003210115,6.7
3.781812666295025,6.1
4.369756540732851,9.0
6.043073910006825,8.3
3.9836054008861765,7.2
4.087341326815448,6.1
4.1336523992004,6.7
5.312802055914091,6.0
3.9604079996205144,7.2
2.7612274974342483,5.7
3.6645560844837632,3.7
4.739095569275534,4.4
3.6011220193037587,6.6
3.980836468605233,9.5
3.0637804581227357,4.6
3.3204306914999933,5.8
4.105789703386989,6.1
3.8417071469896484,7.5
4.049775513045603,6.4
4.119587375608546,5.1
4.88016760591762,6.1
3.767658246109164,6.6
4.219387507833659,6.0
4.912133363246255,5.1
4.030433236520494,4.9
5.517633410857684,6.4
4.468582196812179,5.9
4.8197571593692885,6.9
4.934226285531935,7.0
5.3554088900062595,5.8
4.8735946505432395,5.1
4.294621449261896,5.5
3.7888619660852783,6.6
3.3656497551183264,4.3
3.950578288591913,5.0
3.956202397018501,5.0
4.270032011925991,5.8
4.1257839461502215,7.3
3.958519310159545,5.2
4.214453854368514,5.4
3.5069000460805455,6.2
3.683100636950712,5.9
4.827569299570143,6.7
5.056542104889999,5.5
4.5216719670396515,5.0
4.900267674910083,6.7
4.542304299165124,5.6
5.488999471886032,7.2
5.171134669202928,4.8
4.875445901258402,4.6
5.053952130636802,4.5
4.835064523266809,3.8
5.179029913681873,3.2
5.892236583570366,4.0
4.605358366175395,4.0
4.412773390130511,3.9
4.977987347370103,4.1
5.217027605491879,3.9
4.118877474993084,3.5
4.03147847447282,4.9
3.987364728120454,4.0
4.000718256574487,3.6
3.237032195236708,3.5
3.3023637839040987,4.2
2.8936079631079394,4.2
2.457123387533585,4.0
3.63184148413346,6.4
3.668966244507928,3.6
4.237588055712095,3.8
4.849608621915635,4.3
4.344756399286894,5.5
4.3614033680837,4.3
4.0247689145253105,4.3
4.640559436081531,3.1
4.553129536947267,4.1
4.0485191677788634,3.7
4.365088750365999,3.6
3.5521911331242535,3.6
4.225644225453394,4.2
3.925450265083896,4.7
3.9280335838850533,4.0
