prediction,actual
2.087431236079439,1.1
-0.11216522167089948,1.1
-0.11314458712295306,1.1
-0.11274423299656888,1.1
-0.11164632087494653,1.1
-0.11084177681946272,1.1
-0.11154876009334913,1.1
-0.11158489090167478,1.1
-0.11169750843431103,1.1
-0.11185802787765198,1.1
-0.11244128600430514,1.1
-0.057552994230256616,1.1
-0.056594029910108645,1.1
-0.056064481718628656,1.1
-0.05612021056048633,1.1
-0.05645910531210774,1.1
-0.5513956999970233,1.1
-0.5517115994352153,1.1
-0.5523626613163302,1.1
-0.5519861004329769,1.1
-0.5511187431569411,1.1
-0.009655553067055678,1.1
-0.009731289326019521,1.1
-0.01008821215403799,1.1
-0.010450925769156072,1.1
-0.010792208568737749,1.1
-0.11222174228471005,1.1
-0.11181208418827993,1.1
-0.11086621985084122,1.1
-0.1103471310153239,1.1
-0.11042481523941916,1.1
0.4775042730742243,1.1
0.47700405175552163,1.1
0.47653353108389496,1.1
0.47557144862960143,1.1
0.47612435978677325,1.1
-0.14788084964641968,1.1
-0.14729371764520494,1.1
-0.14738175078060323,1.1
-0.14779450435180053,1.1
-0.14821384151748163,1.1
0.2777285325826071,1.1
0.27660564461211123,1.1
0.277250402703082,1.1
0.27873916154953093,1.1
0.27955478224543384,1.1
0.6965815827123478,1.1
0.6960741685843672,1.1
0.6955531424395289,1.1
0.6950515063935185,1.1
0.6940286482386782,1.1
0.6575139827784611,1.1
0.6587125297878984,1.1
0.6592051612199512,1.1
0.6587048653889624,1.1
0.6576094730636797,1.1
0.06258865993269325,1.1
0.0615509607727418,1.1
0.060577181324482865,1.1
0.059703444508990344,1.1
0.05897636150499608,1.1
0.36387873872504173,1.1
0.363562564736263,1.1
0.36357990736299683,1.1
0.3639116229491819,1.1
0.36438274928652703,1.1
-0.22478048822541297,1.1
-0.2234863637981519,1.1
-0.2216634723845985,1.1
-0.22053358156046698,1.1
-0.2203648142003729,1.1
0.533085325863695,1.1
0.5319580506949393,1.1
0.530697090325944,1.1
0.5294430772650145,1.1
0.5283148245848821,1.1
0.7788220970968283,1.1
0.7784838497448519,1.1
0.778979131686107,1.1
0.7807486031959243,1.1
0.7843795215545484,1.1
0.7212012515077504,1.1
0.7307112144902703,1.1
0.7426308581082708,1.1
0.7532933516187086,1.1
0.7522115291756108,1.1
0.10717537077847084,1.1
0.18496156778292772,1.1
0.31207148658536,1.1
0.34546643044638614,2.0
0.33493984055161974,2.3
0.3834628050518134,1.1
0.3126308036822323,1.1
0.253319210476441,1.1
0.21240448920423916,1.1
0.18604885979141983,1.1
0.15698269145634924,1.1
0.18507704448155948,1.1
0.17730474676325514,1.1
0.1679929690761952,1.1
0.1606079239724778,1.1
-0.17414185140659555,1.1
-0.1850537190339807,1.1
-0.20102586834826042,1.1
-0.21948652792195134,1.1
-0.19361475524890892,1.1
0.1623586927672278,2.0
0.4473771167215119,1.8
0.28393683292019034,2.4
0.14291971949542415,2.4
0.09666056688395486,1.6
0.2466120241570522,1.1
0.2060287068558111,1.1
0.181136989820736,1.1
0.169323160479955,1.1
0.004969795216418049,1.1
-0.2934192829411728,1.1
-0.19802393574327937,1.1
-0.12702623899566845,1.1
-0.08959757713053307,1.1
-0.07166412506423114,1.1
0.34213370976843294,1.1
0.3374317628740471,1.1
0.35137582208162144,1.1
0.5435009279229064,1.1
0.8217382277869945,1.1
0.875976287431719,1.1
0.6938526129759808,2.4
0.5141367748063672,4.2
0.5882346346755654,5.6
0.8267025862199731,1.8
0.3725985371277005,1.8
0.3869787821351309,1.8
0.3436209128148988,1.1
0.32368051663193853,1.1
0.3308526650672974,1.1
-0.2627343425114006,1.1
-0.23546184602627562,1.1
-0.18454299299764187,1.1
-0.1984153816618388,1.1
-0.19293232193506782,1.1
-0.20796764055371142,1.1
-0.18723647744037208,1.1
0.12094405240031136,1.1
0.32604852756036706,1.1
0.1971539202958681,2.2
0.9505831911514306,2.2
0.4831271190985049,3.2
0.5126605444725456,2.0
1.5640877400689206,3.5
0.7292429729244319,4.3
0.23685218572327216,1.3
0.0844847775030857,1.1
-0.06571286000335164,1.1
0.053340711403699004,1.1
0.04560978027287632,1.1
0.5303846892794795,1.1
0.5169819955837838,1.1
0.4433504241182149,2.0
0.5564144159199813,1.1
0.6230837868016224,1.1
0.4300114680648548,1.1
0.522098302730079,1.1
0.659323813265722,1.1
0.890958673464489,2.2
0.6982454117601478,1.1
0.3501890027753234,1.1
1.8184964203442178,3.5
1.8918015223327984,3.4
2.6394710497825713,2.7
1.3854229223078391,4.0
-0.4697623775815458,1.6
-0.8120276121916135,1.3
-0.6304711727033094,1.5
-0.5082294376498311,1.1
-0.4464597583975518,1.1
-0.32970315659802196,1.1
-0.24639917540773837,1.1
-0.02772057773049852,1.1
0.22965478008753593,4.3
0.6490120379356981,3.3
0.9975455875661581,2.7
2.2701050798388067,3.0
3.014787819391195,2.6
2.678566939409059,7.0
2.4540554870470217,3.0
1.4581970048740018,1.4
1.5294550018223632,1.6
0.28028397605087463,2.1
-0.18567639356424337,2.3
-0.7009861811422056,2.3
-0.5732348883027498,2.6
-0.3063733126101056,2.6
-0.1650685704528314,2.8
-0.11486697343849528,2.5
0.6669066094536333,2.4
0.18635519016133628,1.8
1.7076757868171484,2.7
5.392047351013687,7.4
4.977887976764421,4.6
4.677312103216096,4.4
1.5948110228184689,4.3
1.97010635702798,3.3
1.0205005341282387,3.3
0.6980375907446543,1.1
-0.23728205858669327,1.0
-0.07999460817733706,1.2
0.6942299266018566,1.1
0.7191659803257906,1.1
0.6361387812970136,1.9
0.6887985586601602,1.2
1.7497217176919335,1.1
1.7013692999910646,1.1
5.0210076880934125,1.1
3.272281700711254,1.7
3.4405364432715473,1.7
