prediction,actual
-0.08689431943167847,0.0
0.6438638804398948,0.0
0.4111782471635621,0.0
0.5213412844528875,0.0
0.4666392627585765,0.1
0.4086095623224395,0.0
0.27220007369273347,0.0
0.4218705946504038,0.0
0.30065399342781873,0.0
0.2700880735145752,0.2
0.2748113992777981,0.0
0.1967636478203154,0.0
0.2149496644016402,0.0
0.22335817038341688,0.0
0.09311024038828108,0.0
0.0627925804120899,0.0
0.013676542819379023,0.0
0.018351270545348797,0.0
0.015371522186836017,0.0
-0.02161549960687026,0.4
-0.006945115519318534,0.0
0.12335401777984245,0.0
0.08587180071047484,0.0
0.13228473759341952,0.0
0.08543671890243942,0.0
0.09358526122805344,0.3
0.3361209154043543,0.0
0.2221774505834908,0.0
0.23632432381929291,0.0
0.19854871902821358,0.0
0.20699433862298022,0.0
0.00542779808319338,0.0
0.030381215253829197,0.0
0.2080393685615327,0.0
-0.031257757834577404,0.0
-0.03524989556323632,0.0
-0.06457937445791018,0.0
-0.13346851765419743,0.0
-0.09959668022344559,0.0
-0.12406089387409125,0.0
-0.12189222733895022,0.0
-0.48207229615436376,0.2
-0.27749022963842407,0.5
-0.4444552286308223,0.0
-0.35825686329166473,0.0
-0.46255080714967534,0.0
-0.011735130576749242,0.0
0.017925223160919046,0.0
-0.08027195876826099,0.0
-0.07353255704957107,0.0
0.01863562656382456,0.0
-0.169173738655104,0.2
-0.23866557976677427,0.0
-0.1404833420539262,0.0
-0.05595946393160034,0.0
-0.25529990624508514,0.0
-0.25727717084607704,0.5
-0.2247471831005292,0.0
-0.1965665305971207,0.0
-0.2064068728935773,0.0
-0.2122080756962781,0.0
-0.2597768747071072,0.0
-0.2250216592769405,0.0
-0.18561544559393184,0.0
-0.27263242040022106,0.0
-0.22497857829595347,0.1
-0.36751526411754654,0.6
-0.30996946946556037,0.0
-0.2565041810574975,0.0
-0.3297960880635351,0.0
-0.27277852671061353,0.0
-0.5726615734635914,0.0
-0.5550170412241187,0.0
-0.5807847056169066,0.0
-0.5938864622167443,0.0
-0.6033611390319891,0.0
-0.48987595023605124,0.0
-0.5060612419714907,0.0
-0.5059157144867008,0.9
-0.481484045541162,0.0
-0.4877670171592676,0.0
-0.4175081688802962,0.0
-0.4550760789961217,0.0
-0.46928895032323936,0.0
-0.5002466576264837,0.0
-0.48137006826213025,0.0
-0.5269762250096406,0.0
-0.491746861592965,1.0
-0.6131993012530543,0.0
-0.6597849878913635,0.2
-0.5227829460997455,0.6
-0.5171373549355636,0.0
-0.530709887909488,0.0
-0.4998612284785864,0.0
-0.44580156174927055,0.4
-0.5625328656090502,0.3
-0.6095954324451398,0.1
-0.5849724912496939,0.0
-0.5373379355086811,0.3
-0.5300280389845184,0.0
-0.656385863930133,0.0
-0.6194995865086952,0.2
-0.6608984676058327,1.0
-0.5512320744029466,0.0
-0.6674661681756362,0.1
-0.22698505072003172,0.3
-0.38060897881091194,0.1
-0.38307840406277194,1.6
-0.3111594765172043,0.0
-0.38083523041426304,0.1
-0.38122818851825,0.1
-0.13120945118483007,0.0
-0.373410279758815,1.3
-0.29172265432750066,0.1
-0.24790351511398967,0.0
-0.5229561416788471,0.0
-0.6242775515292465,0.0
-0.585972593441511,0.0
-0.5651445120235223,0.4
-0.6057801265476428,0.0
-0.5909066886247558,0.0
-0.11688592782023477,0.0
-0.07999271079158632,0.1
-0.1790512303866052,0.0
-0.04358140788447429,0.7
-0.12490813815280433,0.7
-0.03474966883108621,1.1
-0.10220478317323867,1.1
-0.040358695140515266,0.8
-0.07488984339808624,0.8
0.007659819919876298,1.6
-0.29305462291906537,1.8
-0.03268184968455756,1.3
-0.33746668960534265,0.0
-0.10256661259014521,0.5
-0.2729944458304132,1.3
-0.4965929832763649,1.1
-0.5018754550413789,0.0
-0.6192930457781287,2.8
-0.2953114844948388,2.1
-0.25291745208613037,2.4
-0.001312499725258931,3.8
-0.017310496862535274,6.8
0.07964372216335391,3.6
-0.0034755862506301582,3.3
-0.15368936571937297,4.6
-0.26262437584949794,4.3
-0.1740971326891838,8.6
-0.21822486836926203,6.4
-0.25742131695695036,6.9
-0.38269719592823037,7.4
0.32091878208259317,7.4
0.39893698616238993,9.3
0.43276666146160636,7.9
0.35172982768886385,9.1
0.4423262555254084,10.7
-0.08123188083055055,8.7
-0.07801603699163451,9.7
0.0014105422973287318,8.2
0.03770199722053036,8.3
-0.08472040806305614,6.8
-0.262105614266936,8.7
-0.1099894161970596,10.4
-0.020334077250304006,11.1
-0.0578957568166274,9.5
-0.01773446171699078,10.1
-0.3497361938640893,11.0
-0.3827167529132396,13.5
-0.26262894560386485,13.3
-0.27790337971003964,11.0
-0.16670056343824058,13.1
0.23795557464217154,13.7
0.4138307845055351,14.9
0.14209598903599385,12.9
0.06754117215118072,13.6
0.19891380859121455,14.8
0.7897547635594506,14.2
0.5865953869894511,14.5
0.36237530864497813,12.8
0.3649572524177316,11.5
0.6370992132109805,13.0
1.3451498221444353,17.3
1.0544793499138905,16.5
1.1806308416557272,16.3
1.1435221890532716,18.4
1.3782325173949062,18.2
1.1690815369602845,17.9
0.8620574345325522,19.9
1.1252001621942398,17.8
1.044832605193001,16.5
1.1118890343895274,17.5
1.8721202061409379,23.1
1.8628097762934495,13.4
2.106739668866556,15.1
2.148800264859279,13.8
2.4714171988951996,12.8
1.8226078343132208,15.4
1.7457010704205693,16.0
2.010826418015842,13.9
2.1209274300026557,12.5
2.585942492717624,13.1
1.6882897120211524,12.6
1.5567580425228087,12.3
1.9633779495353636,12.5
2.208938074993547,10.8
2.3202215675829123,12.8
2.163527010814846,14.5
1.7627809440847386,14.2
2.0873871422047046,13.3
1.7163946196824895,12.5
2.2336995293020436,17.3
1.8579857665632886,14.7
2.1373865633400015,12.0
1.8147476283287034,13.2
1.833476988439898,8.9
3.134798955021367,13.0
2.631150112971696,9.8
2.513244848418637,12.3
2.5680316095853613,11.6
2.2679436087755533,11.4
2.5962662282150717,10.2
2.9795376310530344,10.2
3.2910733081083947,12.6
3.6784392603580045,11.5
3.4642299336430256,13.3
3.451645951768171,10.4
3.5483456475669186,13.1
3.1085080329588664,13.5
3.6940509048444596,12.1
3.959114823124253,15.4
4.1041363227549255,14.8
4.300132698441775,10.4
4.4206302979150855,10.9
3.5850222641683906,15.1
4.304922534963158,14.2
4.017394338847499,15.5
3.6348362749392678,17.0
5.383261864366183,17.7
4.931111894966172,17.1
5.4040027128483885,19.1
6.9417091266398145,17.2
6.254664165518303,18.5
5.814294656656184,25.2
5.251650134867496,20.4
4.444014128746197,23.1
5.075949062801463,19.4
5.2593792290667025,18.2
5.25132991970451,17.8
5.172041439268206,20.0
4.420913098312504,16.2
5.199721110189337,21.9
6.949848412250063,20.9
6.839621263437891,23.9
6.965100207731794,25.6
7.636876100747898,21.4
6.537749912787902,19.6
5.237294846060841,19.4
5.229802144323081,19.5
5.375101595169745,18.8
5.204469105126712,24.2
5.631479777675956,26.6
6.320922430493276,24.0
5.224631026119006,18.0
5.92769805252896,25.5
6.11038791857154,29.3
5.6380456708292215,32.0
6.131739355350259,28.2
6.199647584478068,25.1
6.798018086053954,27.5
6.512722854588386,21.2
5.361499964402206,20.2
9.554029181003981,25.0
9.880331807085637,25.4
10.316013824572819,24.5
10.251576495223302,20.2
9.882478268452216,23.5
8.905817692368625,27.5
8.852517896002151,32.1
8.365109553266532,25.6
9.04302537142723,24.3
8.755955250641446,25.9
7.173422419835283,25.7
7.699393359927065,27.0
8.58618652816245,23.2
8.478074279017086,22.0
8.83900982150093,23.2
7.973222700510499,28.5
8.478093976518815,27.8
8.462496425458747,27.1
8.543736551292946,28.6
8.857607649028674,31.2
8.35198068360658,26.7
7.9537539664918135,25.7
8.643364639642225,23.7
8.295785715330066,28.3
8.241806740600065,24.7
9.220594489719996,21.7
9.782582998674155,24.9
8.336374959965479,26.1
9.808792549924174,28.3
8.737787485453463,27.4
9.586689221987475,23.9
10.993287926258708,27.5
10.52505494828849,29.1
10.663558106352601,28.8
10.704137374253738,30.5
9.373226769589118,26.6
9.872029138263125,29.7
9.610330802908104,25.5
9.44265941785711,24.6
