prediction,actual
10.322494947753938,6.0
11.542852932058366,6.4
11.181334489427599,6.3
10.578438812337907,6.2
11.65741159900287,8.7
12.282479011856111,5.8
11.983700895153078,4.4
10.854156905256303,4.0
12.598342382751497,8.6
11.920905136905702,8.7
11.658660465322527,5.8
11.323118144117387,7.9
13.054431998573335,7.7
10.761754983507188,10.8
11.533732497535738,6.6
12.198025220476183,5.7
12.812464082084688,6.2
12.423456871353181,7.4
12.886713796697649,6.2
12.3604398606644,3.4
11.924166703067812,3.7
12.290494465671571,8.0
11.597940409027132,4.4
10.307286420308145,3.4
12.961693996034654,4.0
11.95800336583713,12.5
12.087489241205247,14.0
12.834377133689912,7.6
12.68184613569835,8.1
11.648093008838686,7.2
11.85162796958545,4.7
10.343343639217409,5.5
11.259441965662035,2.7
10.777621501527818,1.1
11.906644964061769,4.6
13.55047287925342,3.6
11.783458465181383,5.4
12.435030096612962,5.9
11.10737686737636,6.2
13.83544641121486,7.0
11.485157304845842,7.1
10.973342114530595,6.1
12.055140876613649,5.0
12.566626006208452,5.5
11.776316785656007,5.3
11.275894009910616,2.4
12.40815126284221,1.8
10.45369347318271,1.4
11.953803652368578,5.1
11.142198198877367,3.0
10.50018503650287,3.2
10.036005610071214,4.5
11.503895366035493,4.8
12.978338920913728,4.2
12.726535910211595,6.5
14.419361615024599,7.4
15.305198991142305,9.6
16.111678236566576,11.1
15.782686018787416,7.6
14.186208599649461,9.5
14.142974787794145,9.5
12.97844814642528,9.0
12.530058079801591,5.1
13.751838260732683,7.2
10.882879161678346,5.8
10.898221427045854,6.4
11.93971865757564,5.4
11.730425351701768,4.3
11.155871325574907,7.1
11.66702445729831,4.5
11.55095579608539,6.6
12.44328018411258,10.5
12.109092020832094,7.7
13.116791659437212,7.7
11.717897856079134,10.5
12.545541786991151,7.9
12.40597709401706,7.7
15.25815155490497,9.9
13.479919695697816,8.1
12.91184132679561,6.6
12.36197935923198,5.7
14.193674200616869,5.1
14.205539816461595,6.5
13.611983114324602,7.9
13.600249790988954,6.8
15.037396305643114,7.2
14.618539982877763,8.1
14.025572562061342,5.8
14.947814637266191,7.0
13.905021095119508,7.1
14.511166417442354,8.4
15.050728493772539,9.3
16.352381431900056,10.0
14.826631599508318,9.7
15.386137866817506,8.8
14.31525176151851,9.9
15.44683157785991,9.7
15.42535080894092,8.2
15.435954296432527,8.2
15.487639450870546,8.7
16.568801814161333,7.9
15.193545603595766,8.3
14.435766303382906,6.5
12.99339177592853,9.5
12.854985976062807,11.0
14.255727970443758,7.5
13.608279311500581,8.0
13.8411909578667,11.5
12.901935064636262,9.1
13.182277673326524,13.9
12.307584220014604,9.1
13.400480383478197,7.2
11.644863301359209,4.5
12.85288449510196,7.0
11.729803377233537,7.4
12.6539510725365,4.4
13.249015951000246,5.0
12.838520788990053,5.0
13.494175726018938,7.3
12.061191373907121,10.5
12.89668163045505,9.7
14.848540866218599,8.0
12.995020204626115,7.6
12.55436914547542,5.3
13.364748471818956,9.7
12.866989368043932,5.6
13.819437259279283,4.1
14.490395390831026,3.6
16.531063014112505,4.8
12.506171130977663,5.1
11.729663514934572,5.5
12.09007647021869,4.4
11.700529211603197,4.3
12.00238480552295,3.8
