prediction,actual
11.256676524301481,23.9
11.518622787867093,19.6
10.506743370874984,22.8
10.95552009955417,21.9
10.064952928032831,23.5
10.709426086317507,21.3
10.34810646219205,21.9
12.166229174681717,26.2
10.87132390580122,26.4
11.349799891704613,22.1
10.82592070062229,22.7
10.856346320626272,20.6
10.787522110068217,19.1
10.957151480930257,20.3
10.72346330747208,19.7
10.932898016519331,23.9
11.150234946044549,22.2
10.7321989882524,20.5
10.811002851453395,21.6
10.566805255735908,21.7
10.196780349656784,20.3
10.224298895273712,27.2
10.686136902468455,19.9
9.812635196566333,19.8
10.697360014410798,20.0
11.170534895991516,22.1
9.780317672526454,20.1
10.592726494696926,25.0
10.041046372063384,23.3
9.947978855463205,25.1
9.334686723578923,19.5
9.326192935523661,19.4
10.470423370170934,19.0
11.168260652400136,20.6
12.370936199558834,23.1
12.050064538576883,22.1
12.748648536938767,26.9
12.171261528924,21.3
12.325726705127359,21.9
12.294346863403911,22.4
12.074710521397636,21.9
11.516563702798672,19.7
11.756016773904443,24.9
13.040212419373653,18.8
12.505548466492163,20.1
13.101607442846825,24.2
13.829569383293018,24.8
13.231836105294304,22.7
13.556495996566097,26.3
13.060713712983564,26.5
14.441436748305406,25.9
13.317654293960075,27.8
14.467884536180279,30.5
14.94889227559554,27.2
14.26826975436057,26.6
14.615533350020321,24.8
14.748365178478117,33.4
15.403497518784128,34.4
15.046675703903865,29.9
14.47163029890876,33.5
15.810125124742807,33.2
15.468083194591824,29.2
15.47511957822702,28.6
14.941759605477596,31.3
15.015813335183385,32.2
15.274848088863397,29.0
13.808408646895451,26.9
13.163838946518148,29.0
14.055250808705388,30.5
14.54854710243298,31.4
13.517924339142535,30.6
13.62763191393147,31.0
13.214011695148361,28.3
14.09331606436039,26.9
12.832134005300858,31.7
13.412028706159987,25.7
14.27162593573047,24.6
14.141617373164138,29.4
14.662274113526106,31.2
13.471644393388274,29.1
13.355103701330876,28.0
13.00292778456253,31.7
13.243860779258867,28.4
14.387080149496533,24.7
12.934751324629257,30.8
12.940191761989407,28.6
13.357541547361816,29.0
14.400887464117456,23.7
13.824424131418095,26.9
14.380321163059186,27.7
13.376485959587018,25.8
13.910199070811945,23.2
14.675532691652727,32.2
14.398995898346975,24.1
14.90462211949393,23.9
14.652641254501823,22.7
15.221895786324815,26.7
14.574538499521445,26.3
15.257782019645212,24.3
15.095706357020557,20.3
16.252752307898977,25.0
15.443212199741179,24.2
17.154679730257307,23.2
17.362434264413572,22.5
17.48239005034299,24.4
17.51458665260176,25.8
19.124499423014868,24.6
18.582798434472387,24.5
18.290374459848493,23.4
19.754155121582443,25.1
20.624445305249257,24.0
20.86235636405367,21.2
21.145251084167175,33.6
19.698046110363777,23.3
21.64395274661954,23.3
21.815205417280836,30.9
21.369225658211555,30.5
21.58597255728464,26.0
21.64413579952714,32.0
22.163783365636977,26.9
21.728132382451424,29.9
20.808041575464035,26.9
21.26562897672289,29.1
21.573455621480978,28.5
21.039197792349118,29.7
21.957073314463035,29.4
21.443007033543847,26.9
20.229606518163852,29.6
20.42954089683963,23.6
15.646433098100644,23.2
16.9803792346501,27.5
15.93406882041181,23.9
16.234996514064235,20.1
16.851459794815085,24.6
16.375355328197806,21.4
15.774267277383363,23.9
16.389103786256733,22.7
16.148127482634955,28.4
15.548201285072796,21.9
17.259038475340578,28.2
17.777538879262284,22.9
16.99502436237697,30.4
16.969177059970793,34.0
15.969733357349273,22.9
16.551253022024465,25.7
15.812572074163477,26.0
16.31854012118367,22.9
16.11185065394269,27.0
17.199649329998973,26.1
15.901867306475392,27.5
16.558482078486545,26.3
16.727504625769736,20.7
16.264374320076083,22.7
16.144691930060358,24.9
18.827041244209234,23.6
19.054961771397934,29.8
18.30566860496826,19.9
17.607798830826365,21.0
16.16326373062027,25.5
18.908762505063315,23.4
17.913648132656014,21.6
17.599792837347866,19.4
17.6096397880213,26.8
17.495676586128454,29.7
18.06021216924663,26.9
18.131226110001794,23.7
17.431016276770475,28.4
17.419666816894146,19.4
18.64842204215549,21.6
19.081768753657695,19.5
17.876604594728317,19.8
18.268951057365324,22.4
19.29036130490284,23.4
18.240318857868036,28.5
18.671100287395863,24.9
17.432143747776532,31.0
17.981011364582347,24.1
19.00591151931909,31.3
18.151483558199153,27.9
18.71336435892415,27.3
18.94055024279673,29.3
17.131583866883044,30.5
16.781568473165503,23.6
16.093501151538543,24.7
17.324495161100085,26.1
17.606096344341605,24.2
16.678041158777884,27.1
17.69512783873125,26.7
16.501566119226933,27.5
18.134841159146397,26.9
17.34421818726191,30.3
17.334498425465576,30.0
16.432986525695107,30.1
16.477354383752022,30.2
17.37644120042933,31.5
17.928637849088123,31.0
17.101873246291465,25.3
17.0548639036999,28.3
17.66763575910017,25.4
17.247171101285804,30.4
16.472244754415076,26.7
16.272211847024753,25.7
15.983570038295117,29.8
17.069588221154994,26.0
16.436481221540117,35.2
17.43621199372991,26.9
16.410187738762648,21.9
16.71826160869611,26.8
16.693569767265227,34.8
16.82006964562375,29.2
16.858277533284383,34.1
16.765671295615494,25.9
16.71240242403717,31.8
16.41940908367599,21.2
16.661540104765756,25.1
16.918147683556075,25.9
16.96138501658675,28.3
16.85634313863756,26.8
16.79199804893503,25.3
16.104507624259156,25.4
16.397989476784034,23.8
15.753586447836256,27.2
15.164562337441538,24.6
16.0573865336942,25.2
15.973514796275307,26.7
16.052179852794776,19.6
15.494535104087866,20.1
16.432695712048936,23.6
15.098327038872005,25.6
15.375709355338788,24.3
14.267332274457452,23.8
13.858370048813718,25.1
15.172751599257985,28.9
13.48847337230574,22.9
15.192897462482765,24.5
14.751953681335209,33.5
14.761171374528374,25.1
15.31863662341016,23.1
14.961605517218317,21.7
16.387073609618074,23.0
14.7923935131471,28.3
14.773658894854787,18.9
15.303098866454018,20.1
15.820979753276472,21.2
15.261460270402392,19.4
15.794174138227092,15.9
16.545639361352883,23.0
16.435573838854165,21.7
16.363497927944238,14.3
15.935460527562672,21.9
16.810335934518204,17.6
15.529088377779065,18.4
16.812188750344497,15.6
16.289314416371983,15.3
17.98277950839432,19.3
17.492286077694335,15.9
18.85760691216751,18.0
17.40446824076881,14.6
18.25167133594197,25.7
17.71854092430051,17.3
16.89767242549782,17.0
17.46664733742266,20.8
18.25409856583015,21.7
17.7391074632357,16.1
17.84378409086464,18.8
17.39857453992222,22.2
18.389508145955016,23.1
17.32924758337084,17.8
17.964401797294,21.7
17.983349975976317,21.5
17.959228429326565,21.0
18.288565361877254,17.2
18.235222743591002,17.5
18.160328455005775,15.5
18.55261670177789,18.7
18.16868799575364,14.5
17.69945010727592,16.0
