prediction,actual
11.172068765533936,6.2
11.505760109987818,8.8
12.542842276479291,11.0
12.747052642493145,11.9
13.49324764533003,14.7
12.42738778389753,7.9
13.584229223740067,9.9
14.560878723234794,8.4
15.608997237866618,8.8
16.08263631292158,12.0
14.978479905735242,13.4
14.904867125195153,13.9
16.27194957971949,12.5
16.63658846174394,12.7
15.468755804816624,20.8
15.262909940941654,17.3
14.00717541418976,12.1
15.07106247355324,9.4
13.80843191975697,17.8
15.3012179801338,16.1
14.622136866216294,14.7
12.767775984938055,13.0
10.606752754129957,14.0
10.199129319652116,12.4
11.959338812363058,13.2
11.549118269866426,14.6
10.550250996049954,9.2
11.367911557559864,6.5
10.821413840047512,5.8
13.585354090827536,7.4
13.498589669272292,7.3
14.526738938011363,8.6
15.999371719778594,7.4
16.997044478664805,6.8
19.120726682429392,3.8
19.003316550714374,9.4
19.839361826197262,12.4
15.934298654632244,7.7
15.434421656638847,4.9
14.493747400965276,3.5
11.858907910059884,2.4
10.314809796929353,3.9
11.031430276455524,3.3
12.843068572712411,4.5
14.73151844000023,4.7
14.216109092936506,8.7
14.15875792892308,3.9
12.961823442918387,3.0
10.753832621505524,3.1
10.079557832866215,3.3
11.761535170401942,2.9
13.56353767624563,2.2
12.432265102972053,2.7
11.448716396325096,4.5
14.232309994639024,3.9
9.433112725603849,3.1
8.640880958440619,2.9
8.038945481727694,1.8
8.631777150175992,3.7
7.152115645573701,3.3
7.673242117535381,3.6
5.643460869781677,4.3
6.832372075305557,3.8
6.007316276892084,4.0
12.397615248767238,2.6
10.524042559075156,5.5
8.532444074176624,3.9
4.653654277208716,4.2
3.6590535838075766,5.8
4.643380665743621,3.3
5.010727504304782,3.3
4.204997156845934,3.0
3.8067773735684796,4.3
3.5628846639277754,6.0
4.04464061751105,5.3
4.080966024398663,4.3
3.299115750203896,6.3
5.081090489754786,3.1
3.873986068389229,2.0
4.12538578539926,3.1
4.347248161235768,1.8
4.681849455740519,2.3
6.451358994964494,1.9
3.9675493911418585,2.1
7.166388501200345,3.6
5.829493294435963,2.8
4.905922630442149,2.2
5.937705195563922,2.5
4.803478034394061,3.1
5.0170415939714985,3.7
4.830309755580629,3.2
4.851097972953767,3.0
7.165482525339314,2.9
4.224544558220202,2.2
4.947613921299137,3.4
4.7894972984219635,2.4
3.0484639293381974,3.9
4.131389158191894,3.7
4.603706248567221,4.2
5.884691800584562,3.7
4.542229195223797,4.5
3.323062319381222,4.5
3.0059255796425646,3.0
2.4404596609776377,3.3
3.823756945571347,4.0
4.762851194997836,3.8
5.035674966634758,5.1
3.275221355964959,3.9
1.6149856855121243,4.2
