prediction,actual
8.40811517214604,38.5
8.509630530329929,35.8
8.270790116368943,38.0
8.672936792045874,37.2
8.042341222152118,43.3
8.680995611654367,36.9
8.784469726167316,38.2
10.13079064119863,34.8
9.854674749592832,26.3
9.61602799368525,26.4
10.047536795743483,37.2
9.638204155041578,34.8
10.66295120797082,41.1
10.564405410268392,49.3
10.790697861146342,40.9
10.881019233269413,30.7
10.673971637066899,33.0
9.99763140008919,30.4
9.865528377091024,36.5
10.402826923680422,39.5
8.942475325233872,31.9
9.935069284575476,36.8
9.625234127164632,34.5
10.07752203338859,39.8
9.047310112998375,34.1
9.699111783703259,40.3
8.964486245283396,36.6
9.704663953410204,37.6
9.928565057342794,44.5
8.858293980674404,43.9
9.732148095022993,34.5
10.431412757318853,42.6
9.669915112200655,38.7
9.882649671237814,47.5
9.777396100040264,35.2
10.747304625391365,34.1
10.392708076301602,34.6
10.50256513638314,36.8
10.207348792192619,27.9
10.062478717509663,31.9
10.630893967578459,30.2
10.99724298506706,36.7
11.32908756161342,45.0
11.51539156533073,35.1
10.946323240599213,39.4
10.902061344274898,38.7
10.74973184245789,31.4
11.664106887592354,33.6
11.015521284091434,39.7
10.508596422406086,37.2
11.443190621525005,41.1
11.046796485941982,41.1
10.42406386886411,35.6
10.856647988453588,34.1
11.566877617176218,41.0
10.74102843006581,40.6
11.322712053602046,32.1
10.92162672123284,44.0
10.552480527971014,44.1
11.23258189877231,37.3
11.274979772942075,24.8
11.08186428764877,29.5
11.395265672944717,24.5
11.660617233503629,28.1
10.930366848497542,26.0
11.157852914646028,30.2
10.440926295746024,31.5
11.092963905465865,35.9
11.718928189500303,38.5
11.431160477417535,40.9
11.281397851081977,40.9
11.186200076740732,40.5
11.093727398356847,47.4
10.696998471774535,46.7
11.33633568157883,46.9
11.195462006150379,51.1
10.349100581961451,44.8
10.778348816075422,38.3
10.05257309353793,45.1
9.959343207042465,43.7
11.076730137921217,41.2
10.288657186796158,42.3
9.931269077399989,40.4
10.636919733333215,37.0
11.140910706215024,48.6
9.80471360881613,41.4
10.174852147731073,39.5
10.886644426903132,45.0
10.12098243316214,33.4
11.060984945146203,39.0
10.085707537042879,43.8
9.9156593831255,40.8
9.687016732904283,46.7
10.364630954057276,35.7
9.806737520223805,30.0
10.70800946665129,32.2
10.520057255772969,39.7
9.34301074259838,39.1
9.8770946064692,49.8
10.417141685410655,44.4
10.394615707709818,33.9
10.11988583618188,33.7
9.936229667115327,34.6
9.999815958048998,36.2
10.053916245671587,29.5
9.691392275925551,42.7
9.489344791965578,32.4
10.309799911690831,30.0
10.587724594234814,38.4
10.534905813038236,41.5
9.825963208238633,40.6
10.64884573602221,42.7
10.303827147412704,41.6
10.7888980986464,37.3
10.610826635979251,49.6
10.924581939867124,39.1
11.009450583016914,42.3
10.598422403185026,47.2
10.251012691297674,41.3
9.842005094667016,39.7
11.130627282697006,44.9
10.705695132303902,51.0
10.498692488898627,54.2
9.956860476355331,43.2
10.622805884859986,39.4
10.226624888076884,34.9
11.18963669557283,43.8
11.05662246611962,36.5
11.201147586251437,45.3
11.666040518101568,53.9
10.78270414072773,36.6
10.98240057478921,44.6
12.842227021759527,52.4
11.58447436635511,44.2
11.176223394589712,40.2
10.525806935024022,41.2
10.57249400726191,36.1
10.719128984574468,36.2
10.335460227124088,36.5
10.057244961453307,41.7
9.886873565857684,39.4
9.31005857119743,41.6
9.40351918266748,35.8
9.738548801295508,39.7
9.051615429426363,39.6
8.706865291307395,37.0
8.816516862232504,40.6
10.26102263293896,49.2
8.292820935084634,35.7
10.198341713672448,35.0
9.675348853389096,32.9
8.470477912183654,42.7
9.11552468359308,45.1
9.999584070329078,33.4
8.931208656375858,34.3
8.332833142145788,36.7
7.941958815466663,34.0
7.569504058958017,32.9
7.782100933007641,38.6
7.9927570396919805,39.0
6.546838283535024,36.4
8.075991759799095,32.8
6.51099240460249,31.9
8.292135435756194,35.9
7.50578660686574,33.6
7.014520360412803,32.7
6.476704309990026,26.4
7.271892583669128,34.1
5.5063105844075295,26.7
7.870540926884942,35.3
6.508250739612691,31.5
6.4226667170924685,36.1
6.885801854762477,30.6
6.399923718386802,32.1
7.055095978638988,28.2
7.153614684564829,38.0
6.15157498290246,35.2
5.845436614454613,26.1
6.4087751582158745,38.4
5.938979140741608,32.8
6.527989592324857,34.8
6.189714773854533,29.2
5.198483825761713,26.8
5.723636010951353,32.1
5.95194920235366,22.2
5.192061019800718,30.4
5.48248764502128,28.7
4.89567840780667,34.5
4.717871761253406,27.1
4.405125813246968,31.9
4.543314021070486,32.5
5.391749797532881,35.7
5.5550032794120625,41.3
5.071403720249634,29.1
5.177966741770163,29.0
4.838608571540689,36.2
4.790790598456994,39.0
4.9937809360504986,43.3
5.080276363364732,39.8
5.320380698753752,39.1
