prediction,actual
-0.3800223562506915,0.0
-0.3406081918736277,0.0
-0.43615749499451795,0.2
-0.45580985398970597,0.2
-0.49666164073994423,0.5
-0.44148291771477943,0.1
-0.44789944827863337,1.4
-0.4176134510118459,1.2
-0.4759214754741379,5.2
-0.4679872889554417,4.4
-0.40019477639975776,7.6
-0.42782162553055514,7.3
-0.42364367060199015,3.7
-0.3977488401709195,7.2
-0.44328350133852723,10.7
-0.4064764283699276,8.8
-0.4345521300981261,4.7
-0.08514219653218902,7.7
-0.08276753905877854,8.5
-0.09386954603255049,8.3
-0.04984180249130077,13.4
-0.05086466320597083,10.2
-0.09497649275741082,10.3
-0.02637788191589152,9.3
-0.04827053410809867,9.7
-0.09479906893116663,17.4
-0.052993611563493914,15.2
-0.4420290243838707,8.2
-0.17641189368985977,13.9
-0.33187910528475584,11.0
-0.35696694322875544,15.1
-0.4349404258692715,15.4
-0.42897029610269044,14.4
-0.4576392073338269,17.4
-0.36828164175868494,18.4
-0.42569355230709505,20.1
-0.44249522318106926,20.5
-0.5065595998857475,14.2
-0.5757988551842459,12.2
-0.4260213366965786,17.9
-0.33008286618832017,16.7
-0.4987284468746793,17.2
-0.1893517690522657,16.9
-0.18653798408455202,15.2
-0.12455724838655158,14.8
-0.1691339485944212,14.4
-0.10816515007449823,14.3
0.022660632585186136,14.0
-0.020516161150439416,7.4
-0.04574289310617985,14.9
-0.018286578103598572,12.6
0.04633261431702351,14.1
-0.015916028313924357,14.9
0.0038648268451169088,13.9
-0.019793422887332213,16.7
0.13165243525655512,15.2
0.1268876579528495,13.5
0.1071474203859566,13.2
0.05064604585214738,14.5
-0.04922693856372007,13.0
-0.024534280304123968,13.3
-0.03624050110508392,12.7
-0.024698392174883566,12.9
-0.01591083257008563,13.5
0.01850839416084682,14.5
-0.02690705586027775,12.6
-0.029602864905996285,13.1
-0.2589906153879724,13.6
-0.2003718941958823,12.6
-0.2340138280723636,14.6
-0.187563795985767,12.8
-0.16819435753308198,12.8
-0.21445358382516133,12.6
-0.22629599220576324,12.8
-0.2712348910995672,13.0
-0.21149288115316267,12.4
-0.18169363008064465,12.6
-0.3295973939446526,13.1
-0.3255490860951795,13.1
-0.18773830516528278,14.1
-0.24916106133983362,15.2
-0.17674185830162514,12.9
-0.5644115219324419,16.1
-0.4742829256566381,15.8
-0.2642071610716812,14.1
-0.5218289906013922,11.5
-0.4732171252389037,14.0
-0.268438399943264,14.4
-0.3148156012415342,14.8
-0.17826519169501864,13.7
-0.16591492693991938,12.3
-0.05823717358906322,13.1
-0.5224136237494719,11.9
-0.5796825584387904,11.9
-0.6188109898858016,11.7
-0.6374412564289997,11.2
-0.5500361161771394,11.2
-0.5934461586127497,12.1
-0.5739180772409043,10.6
-0.5529360785103847,10.9
-0.4962690807999195,10.7
-0.4624554124800113,10.7
-0.2886686993765295,10.6
-0.29640850904237936,10.5
-0.24734902015606508,10.7
-0.26542753084876836,10.9
-0.28532841946744725,10.9
-0.14835584913124933,11.2
-0.20775552126805508,11.8
-0.2396248937372576,12.1
0.0121803696280125,10.9
-0.010125942755180972,9.9
-0.3038716131124204,9.8
-0.267865953156587,10.1
-0.3356768404393904,9.7
-0.28191967941270946,9.6
-0.21342045024570666,9.9
-0.15941026707380956,9.8
-0.018323262597704115,9.7
-0.15008647860881297,9.4
-0.15524066050684837,9.8
-0.0009155787608108312,9.4
-0.31799067489539823,9.9
-0.2756797555584427,9.7
-0.2479492652551727,10.8
-0.2191905627243642,10.0
-0.06957123155594047,10.1
-0.043297906625554106,12.7
-0.2576764721470397,12.0
-0.23041062050836558,12.9
-0.2998691515894336,11.1
-0.23108778585836376,12.1
0.38181150694197186,12.7
0.4374026418188919,12.6
0.3371107229556287,12.1
0.36180325970710214,12.6
0.5268297384759819,12.2
0.06070171204632402,12.1
0.2573082647568583,12.9
0.0809338956888439,10.9
0.009674807474510771,9.2
0.15656648595378897,9.9
0.19835789698090878,10.4
0.18746627964289075,9.9
0.4367153171277778,10.9
0.423681042400915,12.5
0.26960876370310416,10.2
0.4299139325620871,10.4
0.430742338985155,9.8
0.376674700017972,11.3
0.3221251182554141,10.0
0.4808289093048046,10.1
1.0275464710029638,9.9
0.998391733674012,10.4
1.0868606876237124,10.3
1.0205050529134922,9.5
1.0898451358660708,9.0
0.5854126902964367,8.2
0.685810592599239,9.0
0.6239256436431617,10.2
0.7442583481968086,9.2
0.6903465524152921,10.2
0.414724215226002,9.9
0.701249287389814,9.4
0.5424950769569961,10.6
0.5097551261274731,9.9
0.3939859342928429,12.6
0.17883874701517755,10.3
0.2638038722311222,11.2
0.07355219787548606,13.1
0.048789412698695855,13.9
0.16748670604802385,14.6
0.31666256804582815,13.7
0.3951705467788855,17.0
0.2540934654201834,17.5
0.3428025072277734,12.7
0.2985211954257494,13.5
0.3496241939671165,14.0
0.3643312236474401,12.2
0.37073832686914443,13.0
0.27895097313987094,13.3
0.23503370059998474,14.9
0.6068532782555138,13.5
0.5791465627796271,13.5
0.6741575075378279,13.6
0.6210964525424885,14.2
0.5273233292827939,14.8
0.08230557141126837,15.5
0.0336072377514256,15.3
0.08838417013942035,14.9
0.007935757198652027,14.6
0.11056305359761609,14.2
0.18340121918016905,14.1
0.0332694758891563,12.2
0.048164116054422834,12.5
0.04584581741967497,13.6
0.054837616296779856,13.3
-0.10068149059711118,13.9
-0.10222506247933438,13.0
-0.040732664126636564,13.3
-0.0647962387041332,14.3
-0.09080316489129814,13.2
0.03603919361904673,13.3
0.01775857835329475,12.3
2.433735669581715,13.0
2.3551248810973604,12.1
2.2797278489811603,11.9
0.7340364991519834,11.3
0.8127703165709761,12.0
0.6424036259194565,10.8
0.732696512395961,12.6
0.7790603881944946,11.6
1.7497570080951022,11.5
1.7216823566377428,12.7
1.6594232812233685,13.3
1.7054093068605738,12.2
1.7664938992229366,13.4
1.6262411777963024,12.7
1.6838526575563009,12.2
1.7647691064991449,13.0
0.5516218780895059,11.9
1.2928556023618114,12.3
0.05472893588276406,12.4
0.15778565698536795,13.9
0.09285361128820568,11.7
-0.6694760469855936,10.5
-0.9466848329088151,13.5
-1.046834225572141,9.9
-0.941795709533281,9.8
-0.9764698132832592,11.8
-1.0196451339493393,9.9
-1.0663013777378438,9.6
-1.3742509333525987,8.7
-1.260821358916175,10.6
-1.2830690028342389,11.5
-1.256224988589949,9.9
-1.0147617464204615,8.4
-0.5440805885345128,8.1
-0.6275648252334918,8.9
-0.7463828236831489,9.9
-0.6748387508851579,8.8
-0.5488299679302315,9.3
-0.7057063788593467,9.4
-0.7363080067838013,8.8
-0.5474387485402445,8.7
-0.7507759929265916,8.4
-0.7431883199462703,7.8
0.2575094183801667,7.9
0.27984672876759475,8.5
0.3713374610997988,9.4
0.38713211598211217,7.6
0.27113650907476483,7.4
0.8883630584610387,9.4
0.8054534580908808,10.1
0.8224804360820315,10.4
0.9895033130591457,8.5
0.14749549417578578,5.9
1.2582107101193998,8.6
1.0692777573844126,7.0
1.1290808029627328,8.0
1.3369330162206552,8.4
0.7514226418192038,7.0
1.4097032367219384,7.1
1.373971324859653,7.4
0.10450259116507254,8.2
0.21340515169569585,6.6
1.348811526248511,7.4
2.275485861019199,6.2
0.9774426940579559,9.3
2.3727179825494815,9.9
2.1640901091297664,12.9
2.491113564991956,8.0
2.860319714187142,9.1
2.184886165842812,9.2
2.4825213404419912,14.9
3.010040030843413,13.7
3.188744638750002,9.3
2.6973295148365892,13.7
2.5209617349077433,5.1
1.6593209495127894,6.8
1.5875922297709621,6.5
1.704188640289857,8.1
1.7971456723961126,4.9
1.9685601042173815,5.3
1.9684465644503248,6.9
1.8800510714044947,5.7
1.8690890830718558,4.9
1.6390768165983616,7.4
1.5413952285198036,9.1
1.7049777158597124,6.3
1.6043688924489459,2.7
1.3534681366227517,3.3
1.205007237164665,2.7
0.940646510405486,4.3
0.8101221709443962,2.5
1.389113390730131,2.8
0.8542148807003684,4.0
0.9726563518104001,5.7
1.0704862742427679,5.9
1.3450022072266563,8.4
1.1722543872413382,8.3
1.7016566265785542,10.1
1.1638051602299697,4.9
1.4337027021547328,7.5
1.5767128841821147,6.6
1.5772027956603125,3.8
1.446317818203923,9.8
2.1432322623284747,6.2
2.206087835135527,7.6
2.3735910525046577,5.4
2.200896989509552,8.0
2.0784945022918535,8.6
2.037900325301486,3.7
2.111644391719018,6.9
2.192778936766196,3.7
1.9525828954728368,5.7
2.0855852263723946,5.3
2.338385721499229,1.5
2.4137204172478945,5.3
2.442365580698741,6.0
2.273939749923123,3.8
2.3673104037372,3.2
1.868084911695746,7.3
1.7568701620800766,5.1
1.068459415950187,3.3
1.6904011794164262,2.7
1.0705635759872365,4.4
0.9762494756779603,2.3
1.30374054799465,4.0
1.1856607117963875,6.7
1.1992607242117543,2.0
1.1325243109912009,1.9
1.2550916817575768,1.8
1.1370947343092297,1.5
1.0014999439830632,3.1
1.0550338776440213,7.9
1.0814872775646762,7.0
1.3317903087331757,6.9
0.0694425849075202,6.6
0.07209227373935789,6.4
0.14063310926688644,7.7
0.5811194575232861,7.4
-0.3041804144023246,7.3
-0.40676811687480097,4.8
0.5497519186493065,4.8
0.061058454080281876,5.7
-0.4479344978488058,6.1
-0.06983005380186569,4.8
0.6449635414404611,2.3
-0.09582858900856195,1.2
0.5128545174322738,1.8
-0.2012134845713831,4.1
0.08606494201958981,2.9
