,prediction,actual,station,Time
455,31.13182777,33.7,Alexanterinkatu 24,2019-08-19 15:10:00
456,29.39374943,36.2,Alexanterinkatu 24,2019-08-19 15:12:00
457,29.2652251,34.3,Alexanterinkatu 24,2019-08-19 15:14:00
458,28.84352158,31.2,Alexanterinkatu 24,2019-08-19 15:16:00
459,28.74536572,31.0,Alexanterinkatu 24,2019-08-19 15:18:00
460,28.52535007,33.6,Alexanterinkatu 24,2019-08-19 15:20:00
461,28.84291825,31.7,Alexanterinkatu 24,2019-08-19 15:22:00
462,27.47980125,35.0,Alexanterinkatu 24,2019-08-19 15:24:00
463,29.12248461,33.1,Alexanterinkatu 24,2019-08-19 15:26:00
464,27.849203499999998,33.3,Alexanterinkatu 24,2019-08-19 15:28:00
465,28.70798713,36.3,Alexanterinkatu 24,2019-08-19 15:30:00
466,28.97161319,34.3,Alexanterinkatu 24,2019-08-19 15:32:00
467,28.65683033,36.2,Alexanterinkatu 24,2019-08-19 15:34:00
468,27.83803185,34.6,Alexanterinkatu 24,2019-08-19 15:36:00
469,28.5432771,32.2,Alexanterinkatu 24,2019-08-19 15:38:00
470,30.20270663,31.0,Alexanterinkatu 24,2019-08-19 15:40:00
471,29.38054921,32.1,Alexanterinkatu 24,2019-08-19 15:42:00
472,31.61011023,24.5,Alexanterinkatu 24,2019-08-19 15:44:00
473,30.55631893,25.2,Alexanterinkatu 24,2019-08-19 15:46:00
474,30.65859375,29.2,Alexanterinkatu 24,2019-08-19 15:48:00
475,30.8994675,29.4,Alexanterinkatu 24,2019-08-19 15:50:00
476,30.44581854,29.5,Alexanterinkatu 24,2019-08-19 15:52:00
477,28.93933152,27.8,Alexanterinkatu 24,2019-08-19 15:54:00
478,27.26417761,30.1,Alexanterinkatu 24,2019-08-19 15:56:00
479,27.6213686,27.3,Alexanterinkatu 24,2019-08-19 15:58:00
480,30.87709096,29.1,Alexanterinkatu 24,2019-08-19 16:00:00
481,30.54282033,30.5,Alexanterinkatu 24,2019-08-19 16:02:00
482,27.13271447,27.7,Alexanterinkatu 24,2019-08-19 16:04:00
483,27.09130575,27.4,Alexanterinkatu 24,2019-08-19 16:06:00
484,26.67867818,28.0,Alexanterinkatu 24,2019-08-19 16:08:00
485,25.8849757,25.6,Alexanterinkatu 24,2019-08-19 16:10:00
486,25.44593774,22.3,Alexanterinkatu 24,2019-08-19 16:12:00
487,26.78906891,29.5,Alexanterinkatu 24,2019-08-19 16:14:00
488,26.13345864,22.9,Alexanterinkatu 24,2019-08-19 16:16:00
489,31.20766026,22.7,Alexanterinkatu 24,2019-08-19 16:18:00
490,31.1577833,18.9,Alexanterinkatu 24,2019-08-19 16:20:00
491,29.24509446,22.0,Alexanterinkatu 24,2019-08-19 16:22:00
492,28.80309419,24.8,Alexanterinkatu 24,2019-08-19 16:24:00
493,29.80009118,22.2,Alexanterinkatu 24,2019-08-19 16:26:00
494,27.42040518,29.2,Alexanterinkatu 24,2019-08-19 16:28:00
495,24.98841883,23.2,Alexanterinkatu 24,2019-08-19 16:30:00
496,26.130226,24.3,Alexanterinkatu 24,2019-08-19 16:32:00
497,26.90922914,21.9,Alexanterinkatu 24,2019-08-19 16:34:00
498,25.41627783,24.0,Alexanterinkatu 24,2019-08-19 16:36:00
499,25.43516356,25.5,Alexanterinkatu 24,2019-08-19 16:38:00
500,27.737723600000002,29.6,Alexanterinkatu 24,2019-08-19 16:40:00
501,27.14514471,30.4,Alexanterinkatu 24,2019-08-19 16:42:00
502,25.99367611,24.1,Alexanterinkatu 24,2019-08-19 16:44:00
503,26.45437319,20.5,Alexanterinkatu 24,2019-08-19 16:46:00
504,23.78613759,20.8,Alexanterinkatu 24,2019-08-19 16:48:00
505,22.11910148,24.8,Alexanterinkatu 24,2019-08-19 16:50:00
506,21.54824001,20.4,Alexanterinkatu 24,2019-08-19 16:52:00
507,22.19795007,21.8,Alexanterinkatu 24,2019-08-19 16:54:00
508,22.63903426,24.2,Alexanterinkatu 24,2019-08-19 16:56:00
509,21.99020094,22.9,Alexanterinkatu 24,2019-08-19 16:58:00
510,22.37476304,22.1,Alexanterinkatu 24,2019-08-19 17:00:00
511,20.93377411,21.4,Alexanterinkatu 24,2019-08-19 17:02:00
512,20.83390391,22.4,Alexanterinkatu 24,2019-08-19 17:04:00
513,21.84319446,21.6,Alexanterinkatu 24,2019-08-19 17:06:00
514,22.35100616,22.5,Alexanterinkatu 24,2019-08-19 17:08:00
515,20.97742667,24.2,Alexanterinkatu 24,2019-08-19 17:10:00
516,21.46137432,26.1,Alexanterinkatu 24,2019-08-19 17:12:00
517,22.75747714,23.9,Alexanterinkatu 24,2019-08-19 17:14:00
518,22.05735885,25.3,Alexanterinkatu 24,2019-08-19 17:16:00
519,23.1893843,19.8,Alexanterinkatu 24,2019-08-19 17:18:00
520,21.43342534,18.0,Alexanterinkatu 24,2019-08-19 17:20:00
521,23.08040524,26.3,Alexanterinkatu 24,2019-08-19 17:22:00
522,24.65475024,21.0,Alexanterinkatu 24,2019-08-19 17:24:00
523,22.77053942,16.7,Alexanterinkatu 24,2019-08-19 17:26:00
524,23.75603929,17.4,Alexanterinkatu 24,2019-08-19 17:28:00
525,27.41508431,20.6,Alexanterinkatu 24,2019-08-19 17:30:00
526,26.46459499,18.8,Alexanterinkatu 24,2019-08-19 17:32:00
527,25.58377447,23.6,Alexanterinkatu 24,2019-08-19 17:34:00
528,28.16341268,18.9,Alexanterinkatu 24,2019-08-19 17:36:00
529,27.33239715,21.6,Alexanterinkatu 24,2019-08-19 17:38:00
530,26.5709065,21.4,Alexanterinkatu 24,2019-08-19 17:40:00
531,27.38546276,22.4,Alexanterinkatu 24,2019-08-19 17:42:00
532,28.60199901,24.1,Alexanterinkatu 24,2019-08-19 17:44:00
533,28.96734904,19.1,Alexanterinkatu 24,2019-08-19 17:46:00
534,28.77611303,17.4,Alexanterinkatu 24,2019-08-19 17:48:00
535,27.79021835,21.9,Alexanterinkatu 24,2019-08-19 17:50:00
536,27.93482055,18.9,Alexanterinkatu 24,2019-08-19 17:52:00
537,25.92558683,20.9,Alexanterinkatu 24,2019-08-19 17:54:00
538,25.71345737,17.5,Alexanterinkatu 24,2019-08-19 17:56:00
539,26.01170879,19.8,Alexanterinkatu 24,2019-08-19 17:58:00
540,25.95907927,24.9,Alexanterinkatu 24,2019-08-19 18:00:00
541,25.50812827,18.8,Alexanterinkatu 24,2019-08-19 18:02:00
542,25.37679128,23.1,Alexanterinkatu 24,2019-08-19 18:04:00
543,22.42590693,25.5,Alexanterinkatu 24,2019-08-19 18:06:00
544,23.69472228,19.1,Alexanterinkatu 24,2019-08-19 18:08:00
545,23.40462424,21.3,Alexanterinkatu 24,2019-08-19 18:10:00
546,24.0990775,24.3,Alexanterinkatu 24,2019-08-19 18:12:00
547,24.09680084,26.3,Alexanterinkatu 24,2019-08-19 18:14:00
548,25.12861703,22.7,Alexanterinkatu 24,2019-08-19 18:16:00
549,26.28417703,21.7,Alexanterinkatu 24,2019-08-19 18:18:00
550,25.95965714,22.9,Alexanterinkatu 24,2019-08-19 18:20:00
551,24.96786928,26.1,Alexanterinkatu 24,2019-08-19 18:22:00
552,24.70575697,27.0,Alexanterinkatu 24,2019-08-19 18:24:00
553,25.10214955,23.0,Alexanterinkatu 24,2019-08-19 18:26:00
554,25.10981304,19.2,Alexanterinkatu 24,2019-08-19 18:28:00
555,22.79771279,19.0,Alexanterinkatu 24,2019-08-19 18:30:00
556,21.98355163,18.2,Alexanterinkatu 24,2019-08-19 18:32:00
557,22.10928442,26.6,Alexanterinkatu 24,2019-08-19 18:34:00
558,23.26049937,18.2,Alexanterinkatu 24,2019-08-19 18:36:00
559,24.36882203,18.9,Alexanterinkatu 24,2019-08-19 18:38:00
560,24.03032032,16.5,Alexanterinkatu 24,2019-08-19 18:40:00
561,25.9357659,21.8,Alexanterinkatu 24,2019-08-19 18:42:00
562,24.177166800000002,19.3,Alexanterinkatu 24,2019-08-19 18:44:00
563,24.18971942,19.0,Alexanterinkatu 24,2019-08-19 18:46:00
564,23.32711023,14.5,Alexanterinkatu 24,2019-08-19 18:48:00
565,21.94276494,15.5,Alexanterinkatu 24,2019-08-19 18:50:00
566,21.57444747,15.8,Alexanterinkatu 24,2019-08-19 18:52:00
567,22.09979343,10.5,Alexanterinkatu 24,2019-08-19 18:54:00
568,22.54650788,10.8,Alexanterinkatu 24,2019-08-19 18:56:00
569,22.04433065,11.1,Alexanterinkatu 24,2019-08-19 18:58:00
570,22.73123131,11.7,Alexanterinkatu 24,2019-08-19 19:00:00
571,21.88317473,11.8,Alexanterinkatu 24,2019-08-19 19:02:00
572,19.77430202,11.9,Alexanterinkatu 24,2019-08-19 19:04:00
573,20.78664101,13.0,Alexanterinkatu 24,2019-08-19 19:06:00
574,22.51625414,12.9,Alexanterinkatu 24,2019-08-19 19:08:00
575,20.58090087,9.4,Alexanterinkatu 24,2019-08-19 19:10:00
576,19.58073879,9.5,Alexanterinkatu 24,2019-08-19 19:12:00
577,19.17186024,11.8,Alexanterinkatu 24,2019-08-19 19:14:00
578,20.34520801,10.6,Alexanterinkatu 24,2019-08-19 19:16:00
579,18.66314321,11.1,Alexanterinkatu 24,2019-08-19 19:18:00
580,20.76296988,10.8,Alexanterinkatu 24,2019-08-19 19:20:00
581,17.93297489,9.2,Alexanterinkatu 24,2019-08-19 19:22:00
582,17.52909375,14.1,Alexanterinkatu 24,2019-08-19 19:24:00
583,17.82326816,11.1,Alexanterinkatu 24,2019-08-19 19:26:00
584,16.33270503,13.7,Alexanterinkatu 24,2019-08-19 19:28:00
585,15.47576821,10.5,Alexanterinkatu 24,2019-08-19 19:30:00
586,13.22849658,13.9,Alexanterinkatu 24,2019-08-19 19:32:00
587,14.78924286,11.8,Alexanterinkatu 24,2019-08-19 19:34:00
588,14.61059704,10.9,Alexanterinkatu 24,2019-08-19 19:36:00
589,12.86955685,12.9,Alexanterinkatu 24,2019-08-19 19:38:00
590,12.32600395,11.2,Alexanterinkatu 24,2019-08-19 19:40:00
591,13.58443316,9.7,Alexanterinkatu 24,2019-08-19 19:42:00
592,12.11971687,10.4,Alexanterinkatu 24,2019-08-19 19:44:00
593,11.30797165,11.7,Alexanterinkatu 24,2019-08-19 19:46:00
594,11.60506927,10.5,Alexanterinkatu 24,2019-08-19 19:48:00
595,10.01528575,8.8,Alexanterinkatu 24,2019-08-19 19:50:00
596,11.57828821,8.3,Alexanterinkatu 24,2019-08-19 19:52:00
597,11.89003134,9.5,Alexanterinkatu 24,2019-08-19 19:54:00
598,10.61663597,7.6,Alexanterinkatu 24,2019-08-19 19:56:00
599,9.646512957999999,9.1,Alexanterinkatu 24,2019-08-19 19:58:00
600,9.680828657000001,9.4,Alexanterinkatu 24,2019-08-19 20:00:00
601,9.151625931,9.2,Alexanterinkatu 24,2019-08-19 20:02:00
602,8.324021003,9.4,Alexanterinkatu 24,2019-08-19 20:04:00
603,8.806612347,10.2,Alexanterinkatu 24,2019-08-19 20:06:00
604,9.075671117999999,9.0,Alexanterinkatu 24,2019-08-19 20:08:00
605,8.20050217,9.3,Alexanterinkatu 24,2019-08-19 20:10:00
606,9.059989898,10.5,Alexanterinkatu 24,2019-08-19 20:12:00
607,8.934919487,11.1,Alexanterinkatu 24,2019-08-19 20:14:00
608,7.648276763999999,9.1,Alexanterinkatu 24,2019-08-19 20:16:00
609,9.158687913,8.1,Alexanterinkatu 24,2019-08-19 20:18:00
610,9.547644076000001,10.2,Alexanterinkatu 24,2019-08-19 20:20:00
611,8.107770299,7.7,Alexanterinkatu 24,2019-08-19 20:22:00
612,8.183622407,8.2,Alexanterinkatu 24,2019-08-19 20:24:00
613,8.379986957,9.7,Alexanterinkatu 24,2019-08-19 20:26:00
614,7.90673156,7.8,Alexanterinkatu 24,2019-08-19 20:28:00
615,7.175101706,9.4,Alexanterinkatu 24,2019-08-19 20:30:00
616,8.798936298,8.9,Alexanterinkatu 24,2019-08-19 20:32:00
617,9.204544955,11.1,Alexanterinkatu 24,2019-08-19 20:34:00
618,9.179934557000001,7.8,Alexanterinkatu 24,2019-08-19 20:36:00
619,8.706954582,7.8,Alexanterinkatu 24,2019-08-19 20:38:00
620,8.706621275,7.6,Alexanterinkatu 24,2019-08-19 20:40:00
621,8.04012757,10.5,Alexanterinkatu 24,2019-08-19 20:42:00
622,8.430478084,8.4,Alexanterinkatu 24,2019-08-19 20:44:00
623,9.396573049,8.3,Alexanterinkatu 24,2019-08-19 20:46:00
624,9.014059802,10.1,Alexanterinkatu 24,2019-08-19 20:48:00
625,9.306828334,8.7,Alexanterinkatu 24,2019-08-19 20:50:00
626,10.59581574,8.4,Alexanterinkatu 24,2019-08-19 20:52:00
627,8.557626832,8.8,Alexanterinkatu 24,2019-08-19 20:54:00
628,8.507466232999999,9.2,Alexanterinkatu 24,2019-08-19 20:56:00
629,9.321172632,8.0,Alexanterinkatu 24,2019-08-19 20:58:00
630,7.582450331,8.8,Alexanterinkatu 24,2019-08-19 21:00:00
631,7.858803836,9.8,Alexanterinkatu 24,2019-08-19 21:02:00
632,8.079892413,8.8,Alexanterinkatu 24,2019-08-19 21:04:00
633,7.374435939,8.2,Alexanterinkatu 24,2019-08-19 21:06:00
634,7.689125252999999,7.8,Alexanterinkatu 24,2019-08-19 21:08:00
635,7.5194561879999995,8.1,Alexanterinkatu 24,2019-08-19 21:10:00
636,7.16807834,8.7,Alexanterinkatu 24,2019-08-19 21:12:00
637,6.953814421000001,8.7,Alexanterinkatu 24,2019-08-19 21:14:00
638,7.1915374739999995,8.6,Alexanterinkatu 24,2019-08-19 21:16:00
639,7.093218909,9.0,Alexanterinkatu 24,2019-08-19 21:18:00
640,7.605096639,9.4,Alexanterinkatu 24,2019-08-19 21:20:00
641,7.691133314,8.2,Alexanterinkatu 24,2019-08-19 21:22:00
642,7.326961377999999,8.6,Alexanterinkatu 24,2019-08-19 21:24:00
643,7.065978351,7.7,Alexanterinkatu 24,2019-08-19 21:26:00
644,6.690211221,8.1,Alexanterinkatu 24,2019-08-19 21:28:00
645,6.648023045,8.3,Alexanterinkatu 24,2019-08-19 21:30:00
646,6.426478014,7.7,Alexanterinkatu 24,2019-08-19 21:32:00
647,6.86505006,8.9,Alexanterinkatu 24,2019-08-19 21:34:00
648,6.071121987000001,9.0,Alexanterinkatu 24,2019-08-19 21:36:00
649,6.670802694,8.3,Alexanterinkatu 24,2019-08-19 21:38:00
650,7.100084591,8.6,Alexanterinkatu 24,2019-08-19 21:40:00
651,6.131084391,9.0,Alexanterinkatu 24,2019-08-19 21:42:00
652,6.29294679,9.2,Alexanterinkatu 24,2019-08-19 21:44:00
653,6.799137077999999,8.6,Alexanterinkatu 24,2019-08-19 21:46:00
654,6.476834287000001,10.6,Alexanterinkatu 24,2019-08-19 21:48:00
655,6.481757339,8.6,Alexanterinkatu 24,2019-08-19 21:50:00
656,6.374772415,10.0,Alexanterinkatu 24,2019-08-19 21:52:00
657,6.674759542,8.3,Alexanterinkatu 24,2019-08-19 21:54:00
658,5.974145142999999,10.3,Alexanterinkatu 24,2019-08-19 21:56:00
659,5.533187058999999,8.3,Alexanterinkatu 24,2019-08-19 21:58:00
660,5.2779378789999996,9.7,Alexanterinkatu 24,2019-08-19 22:00:00
661,5.58384101,9.5,Alexanterinkatu 24,2019-08-19 22:02:00
662,5.515869375,10.2,Alexanterinkatu 24,2019-08-19 22:04:00
663,5.074593597,10.8,Alexanterinkatu 24,2019-08-19 22:06:00
664,5.359606123,10.3,Alexanterinkatu 24,2019-08-19 22:08:00
665,4.972102929,8.4,Alexanterinkatu 24,2019-08-19 22:10:00
666,4.764903912,8.2,Alexanterinkatu 24,2019-08-19 22:12:00
667,4.392179133,10.4,Alexanterinkatu 24,2019-08-19 22:14:00
668,4.280806613999999,11.0,Alexanterinkatu 24,2019-08-19 22:16:00
669,4.1355687230000004,9.3,Alexanterinkatu 24,2019-08-19 22:18:00
670,4.037238995,10.1,Alexanterinkatu 24,2019-08-19 22:20:00
671,4.167471591,8.7,Alexanterinkatu 24,2019-08-19 22:22:00
672,4.377359983,9.8,Alexanterinkatu 24,2019-08-19 22:24:00
673,4.704496742,7.9,Alexanterinkatu 24,2019-08-19 22:26:00
674,4.1567397139999995,9.3,Alexanterinkatu 24,2019-08-19 22:28:00
675,4.431748549,9.8,Alexanterinkatu 24,2019-08-19 22:30:00
676,4.348398158999999,9.9,Alexanterinkatu 24,2019-08-19 22:32:00
677,4.159562636,9.5,Alexanterinkatu 24,2019-08-19 22:34:00
678,4.375285311,8.1,Alexanterinkatu 24,2019-08-19 22:36:00
679,4.55327194,7.8,Alexanterinkatu 24,2019-08-19 22:38:00
680,4.466804338999999,8.0,Alexanterinkatu 24,2019-08-19 22:40:00
681,4.457216319,7.8,Alexanterinkatu 24,2019-08-19 22:42:00
682,4.562882039,8.7,Alexanterinkatu 24,2019-08-19 22:44:00
683,4.125148761,8.3,Alexanterinkatu 24,2019-08-19 22:46:00
684,3.932547669,8.7,Alexanterinkatu 24,2019-08-19 22:48:00
685,3.979368526,8.9,Alexanterinkatu 24,2019-08-19 22:50:00
686,4.075528183,8.2,Alexanterinkatu 24,2019-08-19 22:52:00
687,4.282490439,7.9,Alexanterinkatu 24,2019-08-19 22:54:00
688,4.117058609,8.0,Alexanterinkatu 24,2019-08-19 22:56:00
689,4.393757688,8.3,Alexanterinkatu 24,2019-08-19 22:58:00
690,3.9281153360000003,7.9,Alexanterinkatu 24,2019-08-19 23:00:00
691,3.810723209,7.8,Alexanterinkatu 24,2019-08-19 23:02:00
692,4.449258502,8.1,Alexanterinkatu 24,2019-08-19 23:04:00
693,4.162388831,7.3,Alexanterinkatu 24,2019-08-19 23:06:00
694,3.726238425,7.8,Alexanterinkatu 24,2019-08-19 23:08:00
695,3.5752474989999996,7.9,Alexanterinkatu 24,2019-08-19 23:10:00
696,3.3133783919999997,8.1,Alexanterinkatu 24,2019-08-19 23:12:00
697,3.661195797,7.8,Alexanterinkatu 24,2019-08-19 23:14:00
698,3.331946842,7.7,Alexanterinkatu 24,2019-08-19 23:16:00
699,3.229323284,6.8,Alexanterinkatu 24,2019-08-19 23:18:00
700,3.238130307,8.4,Alexanterinkatu 24,2019-08-19 23:20:00
701,3.23491287,9.6,Alexanterinkatu 24,2019-08-19 23:22:00
702,3.31872423,7.7,Alexanterinkatu 24,2019-08-19 23:24:00
703,3.3688288980000003,7.9,Alexanterinkatu 24,2019-08-19 23:26:00
704,2.9903325780000003,7.6,Alexanterinkatu 24,2019-08-19 23:28:00
705,2.834470576,7.7,Alexanterinkatu 24,2019-08-19 23:30:00
706,3.048230474,7.2,Alexanterinkatu 24,2019-08-19 23:32:00
707,3.069935272,8.3,Alexanterinkatu 24,2019-08-19 23:34:00
708,2.8468965880000003,8.3,Alexanterinkatu 24,2019-08-19 23:36:00
709,2.886608724,7.5,Alexanterinkatu 24,2019-08-19 23:38:00
710,3.106565138,7.3,Alexanterinkatu 24,2019-08-19 23:40:00
711,3.3338744539999996,8.2,Alexanterinkatu 24,2019-08-19 23:42:00
712,2.985592515,8.1,Alexanterinkatu 24,2019-08-19 23:44:00
713,2.8713992569999998,7.5,Alexanterinkatu 24,2019-08-19 23:46:00
714,2.65917068,7.4,Alexanterinkatu 24,2019-08-19 23:48:00
715,2.676528235,8.2,Alexanterinkatu 24,2019-08-19 23:50:00
716,2.896611102,7.9,Alexanterinkatu 24,2019-08-19 23:52:00
717,3.072978323,7.7,Alexanterinkatu 24,2019-08-19 23:54:00
718,2.6402771080000003,8.1,Alexanterinkatu 24,2019-08-19 23:56:00
719,2.784200288,7.7,Alexanterinkatu 24,2019-08-19 23:58:00
720,3.0123021189999997,8.1,Alexanterinkatu 24,2019-08-20 00:00:00
0,2.197009505402169,1.1,Paalaituri,2019-08-19 00:00:00
1,2.2188394649366305,1.1,Paalaituri,2019-08-19 00:02:00
2,2.2165201289991305,1.1,Paalaituri,2019-08-19 00:04:00
3,2.2165201289991305,1.1,Paalaituri,2019-08-19 00:06:00
4,2.2182291133741305,1.1,Paalaituri,2019-08-19 00:08:00
5,2.2209146602491305,1.1,Paalaituri,2019-08-19 00:10:00
6,2.2210367305616305,1.1,Paalaituri,2019-08-19 00:12:00
7,2.2211588008741305,1.1,Paalaituri,2019-08-19 00:14:00
8,2.2211588008741305,1.1,Paalaituri,2019-08-19 00:16:00
9,2.2214029414991305,1.1,Paalaituri,2019-08-19 00:18:00
10,2.2195718868116305,1.1,Paalaituri,2019-08-19 00:20:00
11,2.2200371193945236,1.1,Paalaituri,2019-08-19 00:22:00
12,2.2221123147070236,1.1,Paalaituri,2019-08-19 00:24:00
13,2.2227226662695236,1.1,Paalaituri,2019-08-19 00:26:00
14,2.2212578225195236,1.1,Paalaituri,2019-08-19 00:28:00
15,2.2221733498632736,1.1,Paalaituri,2019-08-19 00:30:00
16,2.1780856680355125,1.1,Paalaituri,2019-08-19 00:32:00
17,2.1768649649105125,1.1,Paalaituri,2019-08-19 00:34:00
18,2.1749118399105125,1.1,Paalaituri,2019-08-19 00:36:00
19,2.1774753164730125,1.1,Paalaituri,2019-08-19 00:38:00
20,2.1771091055355125,1.1,Paalaituri,2019-08-19 00:40:00
21,2.325994734090905,1.1,Paalaituri,2019-08-19 00:42:00
22,2.325750593465905,1.1,Paalaituri,2019-08-19 00:44:00
23,2.325079206747155,1.1,Paalaituri,2019-08-19 00:46:00
24,2.323248152059655,1.1,Paalaituri,2019-08-19 00:48:00
25,2.323980573934655,1.1,Paalaituri,2019-08-19 00:50:00
26,2.2205484493116305,1.1,Paalaituri,2019-08-19 00:52:00
27,2.2204263789991305,1.1,Paalaituri,2019-08-19 00:54:00
28,2.2222574336866305,1.1,Paalaituri,2019-08-19 00:56:00
29,2.2245767696241305,1.1,Paalaituri,2019-08-19 00:58:00
30,2.2240884883741305,1.1,Paalaituri,2019-08-19 01:00:00
31,2.424878973729017,1.1,Paalaituri,2019-08-19 01:02:00
32,2.425489325291517,1.1,Paalaituri,2019-08-19 01:04:00
33,2.423902411229017,1.1,Paalaituri,2019-08-19 01:06:00
34,2.423597235447767,1.1,Paalaituri,2019-08-19 01:08:00
35,2.423475165135267,1.1,Paalaituri,2019-08-19 01:10:00
36,2.343831162792286,1.1,Paalaituri,2019-08-19 01:12:00
37,2.344746690136036,1.1,Paalaituri,2019-08-19 01:14:00
38,2.345479112011036,1.1,Paalaituri,2019-08-19 01:16:00
39,2.344563584667286,1.1,Paalaituri,2019-08-19 01:18:00
40,2.343648057323536,1.1,Paalaituri,2019-08-19 01:20:00
41,2.3468429046580006,1.1,Paalaituri,2019-08-19 01:22:00
42,2.3459273773142506,1.1,Paalaituri,2019-08-19 01:24:00
43,2.346690316767376,1.1,Paalaituri,2019-08-19 01:26:00
44,2.3481246429392506,1.1,Paalaituri,2019-08-19 01:28:00
45,2.3490401702830006,1.1,Paalaituri,2019-08-19 01:30:00
46,2.1012874907494052,1.1,Paalaituri,2019-08-19 01:32:00
47,2.0990902251244052,1.1,Paalaituri,2019-08-19 01:34:00
48,2.0996395415306552,1.1,Paalaituri,2019-08-19 01:36:00
49,2.0990291899681552,1.1,Paalaituri,2019-08-19 01:38:00
50,2.0983578032494052,1.1,Paalaituri,2019-08-19 01:40:00
51,2.287804771523797,1.1,Paalaituri,2019-08-19 01:42:00
52,2.2881099473050472,1.1,Paalaituri,2019-08-19 01:44:00
53,2.2896968613675472,1.1,Paalaituri,2019-08-19 01:46:00
54,2.287804771523797,1.1,Paalaituri,2019-08-19 01:48:00
55,2.2878658066800472,1.1,Paalaituri,2019-08-19 01:50:00
56,2.128942211324924,1.1,Paalaituri,2019-08-19 01:52:00
57,2.124730785543674,1.1,Paalaituri,2019-08-19 01:54:00
58,2.125646312887424,1.1,Paalaituri,2019-08-19 01:56:00
59,2.124059398824924,1.1,Paalaituri,2019-08-19 01:58:00
60,2.123754223043674,1.1,Paalaituri,2019-08-19 02:00:00
61,2.2652550731435124,1.1,Paalaituri,2019-08-19 02:02:00
62,2.2634240184560124,1.1,Paalaituri,2019-08-19 02:04:00
63,2.2644005809560124,1.1,Paalaituri,2019-08-19 02:06:00
64,2.2638512645497624,1.1,Paalaituri,2019-08-19 02:08:00
65,2.2640343700185124,1.1,Paalaituri,2019-08-19 02:10:00
66,2.0656010995241183,1.1,Paalaituri,2019-08-19 02:12:00
67,2.0677373299928683,1.1,Paalaituri,2019-08-19 02:14:00
68,2.0709721932741183,1.1,Paalaituri,2019-08-19 02:16:00
69,2.0701177010866183,1.1,Paalaituri,2019-08-19 02:18:00
70,2.0699345956178683,1.1,Paalaituri,2019-08-19 02:20:00
71,2.2865564208488234,1.1,Paalaituri,2019-08-19 02:22:00
72,2.2856103759269484,1.1,Paalaituri,2019-08-19 02:24:00
73,2.2842370849113234,1.1,Paalaituri,2019-08-19 02:26:00
74,2.2831689696769484,1.1,Paalaituri,2019-08-19 02:28:00
75,2.2820703368644484,1.1,Paalaituri,2019-08-19 02:30:00
76,2.230300429655381,1.1,Paalaituri,2019-08-19 02:32:00
77,2.2299952538741312,1.1,Paalaituri,2019-08-19 02:34:00
78,2.2303614648116312,1.1,Paalaituri,2019-08-19 02:36:00
79,2.231765273405381,1.1,Paalaituri,2019-08-19 02:38:00
80,2.235305312467881,1.1,Paalaituri,2019-08-19 02:40:00
81,2.2250931350506638,1.1,Paalaituri,2019-08-19 02:42:00
82,2.2328445998944133,1.1,Paalaituri,2019-08-19 02:44:00
83,2.2434341995037883,1.1,Paalaituri,2019-08-19 02:46:00
84,2.2529862014569133,1.1,Paalaituri,2019-08-19 02:48:00
85,2.2517654983319133,1.1,Paalaituri,2019-08-19 02:50:00
86,2.1274094676520274,1.1,Paalaituri,2019-08-19 02:52:00
87,2.18443156237859,1.1,Paalaituri,2019-08-19 02:54:00
88,2.276968488648121,1.1,Paalaituri,2019-08-19 02:56:00
89,2.3017335032965587,2.0,Paalaituri,2019-08-19 02:58:00
90,2.293692121460621,2.3,Paalaituri,2019-08-19 03:00:00
91,2.2637975713168217,1.1,Paalaituri,2019-08-19 03:02:00
92,2.2124059697543217,1.1,Paalaituri,2019-08-19 03:04:00
93,2.1692235967074467,1.1,Paalaituri,2019-08-19 03:06:00
94,2.1395299931918217,1.1,Paalaituri,2019-08-19 03:08:00
95,2.120044519559009,1.1,Paalaituri,2019-08-19 03:10:00
96,2.141647570632633,1.1,Paalaituri,2019-08-19 03:12:00
97,2.164230578445133,1.1,Paalaituri,2019-08-19 03:14:00
98,2.1576998167263834,1.1,Paalaituri,2019-08-19 03:16:00
99,2.150207751296696,1.1,Paalaituri,2019-08-19 03:18:00
100,2.144455187820133,1.1,Paalaituri,2019-08-19 03:20:00
101,2.100373876988627,1.1,Paalaituri,2019-08-19 03:22:00
102,2.0916077026722206,1.1,Paalaituri,2019-08-19 03:24:00
103,2.07872165530894,1.1,Paalaituri,2019-08-19 03:26:00
104,2.063760412633158,1.1,Paalaituri,2019-08-19 03:28:00
105,2.084626806676127,1.1,Paalaituri,2019-08-19 03:30:00
106,2.3207696924072816,2.0,Paalaituri,2019-08-19 03:32:00
107,2.5803827295166566,1.8,Paalaituri,2019-08-19 03:34:00
108,2.4316400537354066,2.4,Paalaituri,2019-08-19 03:36:00
109,2.3028863916260316,2.4,Paalaituri,2019-08-19 03:38:00
110,2.261245156274469,1.6,Paalaituri,2019-08-19 03:40:00
111,2.2372453082687027,1.1,Paalaituri,2019-08-19 03:42:00
