prediction,actual
12.27565956695437,40.5
10.954813947862501,36.7
9.301742407918464,30.0
9.839541863420418,37.4
9.581592250213912,33.1
10.453907311844642,45.2
9.414237641113726,46.1
8.774840258708963,47.0
8.601209311796055,40.3
8.392421664613522,46.7
8.695975768595616,42.6
8.603866046909133,42.4
9.264377286810742,49.3
9.181830479984995,48.6
9.795479789753443,47.8
9.943072099926866,41.4
9.99582529717074,49.3
8.039209930527505,50.2
8.360324409827825,38.4
8.71399351404935,40.1
9.373504942959386,42.5
9.334030513720137,46.6
11.9819953111904,42.9
12.101277593008131,46.0
11.932222804373378,43.5
11.173517176546891,36.8
11.846268705335415,44.4
10.170271960379779,45.3
9.508585580598634,46.7
9.923636904593167,33.8
10.09263934013498,39.2
9.813862775095714,40.4
9.537833175219589,43.7
10.305413193547224,44.8
10.6051739353465,37.2
9.928625505638593,38.5
10.060809809542434,35.8
8.195614603515647,38.0
8.702865032796236,37.2
7.908198773814089,43.3
8.713047078468033,36.9
8.843842530537525,38.2
10.229692118169694,34.8
9.917250698004196,26.3
9.73977593073613,26.4
10.242002162610959,37.2
9.765558032781598,34.8
8.098681072125732,41.1
8.021774955084783,49.3
8.198466548901497,40.9
8.269080119593202,30.7
8.107285315407541,33.0
7.107291043687969,30.4
6.856869292228055,36.5
7.407806238952151,39.5
6.330046032198155,31.9
7.060992333362055,36.8
6.87748125061896,34.5
7.235354590356369,39.8
6.422264052382932,34.1
6.188833449109893,40.3
5.6942409021898115,36.6
6.135118154139022,37.6
6.022433501013317,44.5
4.4334366659245035,43.9
7.021655031167704,34.5
7.384201288996046,42.6
7.585621351130225,38.7
7.681562959471034,47.5
7.634053778719373,35.2
8.07485401855406,34.1
7.9129178129392805,34.6
8.381760112553795,36.8
8.224198571393718,27.9
8.147136044264446,31.9
8.450470119605459,30.2
8.647350760140998,36.7
8.614527874133422,45.0
8.739577648424792,35.1
8.35855293012387,39.4
8.329034303354241,38.7
8.227573816084238,31.4
8.914507322838311,33.6
8.502517637025868,39.7
8.182876980504226,37.2
8.773797347265848,41.1
8.522306124253326,41.1
8.350641131167919,35.6
8.566068457617718,34.1
8.923332652199377,41.0
8.508328821816605,40.6
8.800009982191085,32.1
7.204913089462856,44.0
6.963686001211023,44.1
7.72668180034897,37.3
7.637517407437745,24.8
8.371024305938317,29.5
8.164242727992946,24.5
8.277665626674402,28.1
8.140955549221758,26.0
7.999431943489061,30.2
8.213422466833439,31.5
8.389099489031093,35.9
8.788196140121567,38.5
9.774834687978366,40.9
9.676006076618332,40.9
8.568022501283266,40.5
8.728446876728906,47.4
8.540944967183137,46.7
8.908711226903318,46.9
8.370534264661298,51.1
7.784982584599398,44.8
7.7160898005011695,38.3
7.922125950718996,45.1
7.726838812884548,43.7
7.912297764962904,41.2
7.79724935256689,42.3
7.4008669590735074,40.4
7.713471077617964,37.0
8.625510748163652,48.6
7.685665011780589,41.4
7.944652938907485,39.5
8.822323577761527,45.0
8.312141500958067,33.4
8.93905816108165,39.0
8.288734706007606,43.8
8.176019726381785,40.8
8.533068985915925,46.7
9.011683528722763,35.7
8.617472320484758,30.0
9.255041770240844,32.2
9.121768974838183,39.7
8.836361060227762,39.1
9.277526821274495,49.8
9.724003657711865,44.4
9.705373567767584,33.9
9.478206569654777,33.7
8.993242955004337,34.6
9.045403021765583,36.2
9.089788810140465,29.5
8.792487775922485,42.7
7.831291041139561,32.4
8.062559174969675,30.0
8.250855917340157,38.4
6.8670842736207085,41.5
6.564671368591139,40.6
6.730372642967705,42.7
8.510609260940335,41.6
8.88238920484924,37.3
8.745822771522633,49.6
8.98651273361208,39.1
9.051669096063172,42.3
8.139251320983284,47.2
7.905015425049761,41.3
7.629770976179124,39.7
8.498855296574938,44.9
8.211659538184087,51.0
8.968737824468022,54.2
8.523549118636865,43.2
9.070843420566277,39.4
8.745081372071681,34.9
9.53776298343125,43.8
8.816266825393306,36.5
8.758123913192183,45.3
10.572174535914133,53.9
8.6381871214084,36.6
10.145394670607335,44.6
10.774155557393044,52.4
9.847084203076445,44.2
9.566990974264467,40.2
9.121636235610605,41.2
9.153566811088819,36.1
10.101969427883002,36.2
9.816019023716105,36.5
9.608848585079638,41.7
9.482061920768697,39.4
9.053267443305256,41.6
7.124454574560755,35.8
