prediction,actual
7.225448292002518,9.2
6.875914551691423,9.0
6.195834537999495,10.0
5.968026203828995,6.0
6.285904054494713,8.9
7.915457980486309,7.3
8.842405876549005,10.7
7.471269091271054,9.7
8.893858689164045,14.1
8.675250325212806,9.0
8.770144386419748,11.3
7.217855856282592,10.9
8.108844152546807,10.3
8.240344023541951,9.5
8.50829795611416,9.2
8.556254708625529,7.1
9.118232753099516,9.5
8.317687333586791,8.0
9.344402182776681,12.5
9.461155488953905,11.4
9.602108401350895,11.5
8.865540767152298,10.3
9.950570034487471,10.7
9.61301847317066,8.0
7.935691921677055,10.3
9.691033377731161,15.1
9.448731649702149,12.7
9.067266435011605,9.8
7.71272958325868,10.4
9.218860464882033,9.0
9.038152029551588,12.4
10.09806376009029,13.2
11.851568654476345,9.0
10.777105559856533,9.2
11.795301369538883,16.6
10.61123594547713,11.3
10.328019492978106,9.2
10.669991881273454,11.7
10.072555152088167,11.1
12.673911447756709,14.2
11.252894899430718,12.1
12.687536799291166,15.1
13.116031390729795,8.1
11.919293864547509,7.7
10.627752699082428,10.4
11.73094817180872,12.9
10.786692985159576,11.4
11.890475168946221,10.0
11.264602514522778,8.8
10.945150963173806,10.5
10.91834541626108,12.6
12.350005519386904,13.4
12.536580313856014,10.8
13.34031449366232,12.1
13.261852438360414,8.6
11.199086658852572,13.3
11.640626699936291,14.6
13.531959292988567,10.7
11.216290848308137,10.2
11.16640399499002,6.9
11.472056995783554,7.2
10.138785819470618,7.1
13.386604007256661,11.0
12.569394810616835,7.4
12.264192782756076,10.2
12.2309748340573,10.1
12.34724113521321,11.3
12.3048528070664,13.0
12.504278040700587,8.6
12.170892472469045,11.6
12.239178772959896,14.2
11.5287327185065,9.2
12.359230965553195,7.7
11.464062895919145,16.7
12.863884009597065,9.5
12.28007588309519,13.2
13.799188129173356,11.1
14.435056100768996,15.3
12.484531814648552,11.8
13.501783702991549,11.5
12.27830307408406,17.3
12.591906311386428,9.8
13.018845590768251,13.7
12.127342953391079,11.9
13.730996232137603,9.8
13.041052453431075,13.8
12.8143502160321,9.1
11.662577853072431,13.6
11.723636743759378,13.6
13.023828647787756,13.4
11.648372095886938,13.0
12.422914031558786,11.3
12.157742068297221,15.5
12.235459290964261,11.5
10.367555812909288,9.3
11.807721457218864,9.2
10.771505907741279,7.7
9.860891070998065,12.1
11.802857969827521,11.1
10.567499384718293,9.6
11.545290107898335,14.6
