prediction,actual
0.8563953070658599,0.0
0.8481971116895792,0.0
0.8268059902886407,0.0
0.8239703885494336,0.0
0.7866247046178714,0.0
0.7705719871666687,0.0
0.7664861753227896,0.0
0.7330816684606916,0.0
0.7351863624569077,0.0
0.6901269814377073,0.0
0.7422152117746563,0.0
0.6922580958732496,0.0
0.6463161655805933,0.0
0.5319942263451694,0.0
0.5294437296372152,0.0
0.5108111380358977,0.0
0.4934932907128413,0.0
0.4483217922472349,0.0
0.43482006873360746,0.0
0.40885844058899323,0.0
0.36660966707651,0.0
0.30550286994613174,0.0
0.2720823614574428,0.0
0.2479797640782735,0.0
0.22672975240922,0.0
0.2055544507113254,0.0
0.257596350794266,0.3
0.25151521582900926,0.0
0.2488134801237365,0.0
0.2168368587244558,0.0
0.18815525176758996,0.0
0.10770018907233947,0.0
0.09475667659042841,0.0
0.06555387326837803,0.0
0.06479448488217798,0.0
0.060833882561233565,0.0
-0.06225806678438772,0.0
-0.0632902508610087,0.0
-0.05395280453198126,0.0
-0.08376530801107407,0.0
-0.10067884891729051,0.0
-0.10987424713940896,0.0
-0.11689323289844111,0.0
-0.11835625789857573,0.0
-0.12075098512460869,0.0
-0.11925842389647556,0.0
0.08101241406657067,0.0
0.08823442603536336,0.0
0.08250683814699045,0.0
0.08365912463121816,0.0
0.07926672087759101,0.0
-0.022974566685356024,0.0
-0.02927554111867181,0.0
-0.03959796301919738,0.0
-0.036914915241972324,0.0
-0.03408848906182271,0.0
-0.12013103426378535,0.0
-0.12210956024436115,0.0
-0.11898777179582254,0.0
-0.13484569855544493,0.0
-0.13744706972310183,0.0
-0.1278499757449154,0.0
-0.13977411285069508,0.0
-0.13867708082515406,0.0
-0.14607097514400635,0.0
-0.14410825915380343,0.0
-0.22074729468764787,0.0
-0.2246482579035174,0.0
-0.22487241053014628,0.0
-0.2318364231624983,0.0
-0.23773342501014127,0.0
-0.09784291079089513,0.0
-0.10509513574132967,0.0
-0.10159669627299905,0.0
-0.11130414855714577,0.0
-0.11465268177878585,0.0
0.034333509598944545,0.0
0.02752612114650077,0.0
0.024422046030444733,0.0
0.025584287316426924,0.0
0.031016146415304036,0.0
0.09178962747343888,0.0
0.08870566950044889,0.0
0.08333203679583079,0.0
0.0872279680551955,0.0
0.07843505083547342,0.0
-0.05251924265099461,0.0
-0.04561875349117628,0.0
-0.056977661161830895,0.0
-0.05046196024094485,0.0
-0.03903911755819678,0.0
0.060569158563616554,0.0
0.06408446674358714,0.0
0.0756103435444615,0.0
0.06484710982734754,0.0
0.06171918812389521,0.0
-0.12392249089155172,0.0
-0.12037145894826295,0.0
-0.1205173422705812,0.1
-0.12807895553138593,0.0
-0.126014987512157,0.0
-0.3759720950853094,0.0
-0.36640511285904864,0.0
-0.3746915269887623,0.0
-0.3695337707419313,0.0
-0.37739936811860986,0.0
-0.2983836473274337,0.5
-0.2760087506788764,0.9
-0.29677116209987986,0.0
-0.27655862533007536,0.0
-0.28967432916468994,0.0
-0.2651326327516941,0.0
-0.2502393236522735,0.0
-0.2542196065722706,0.0
-0.24615252273193988,0.0
-0.26253643408697513,0.5
-0.19293139361426626,0.0
-0.16672235727927642,0.0
-0.15960930200700574,0.0
-0.15503316341901296,0.1
-0.1799980385419886,1.2
-0.10788040795856801,0.0
-0.11345624218203199,0.0
