prediction,actual
24.96455540942966,10.8
24.360352880696976,12.2
24.03710594203599,10.8
24.900262707380183,10.3
24.33511935346643,9.6
24.90730551265914,9.8
23.746614282750546,10.9
23.29108151270508,9.2
23.04387573239541,9.0
22.40468179907197,10.8
20.14087420308573,9.8
20.16999954631825,10.6
20.45260756077093,9.5
21.219171056685255,9.5
19.443305870581028,9.6
22.027538251358592,12.3
15.585680542469632,9.9
21.440732368957995,11.3
20.387733790346388,9.7
19.788512277574355,10.3
17.395638880369532,9.8
17.671606723747814,12.7
18.567598294171503,11.1
15.425425114512379,10.5
13.333392049668007,11.7
10.432266940496035,8.8
11.669119616413056,12.3
17.939144506404304,11.5
17.028567130898345,10.5
21.787964028310903,12.8
22.28918022544155,12.6
24.10634261206223,10.8
22.821643887690694,10.3
25.633256198265084,10.6
26.217319398097,10.1
26.310823808889783,9.3
27.0596437127428,10.4
27.17768078182377,10.7
28.033927514981134,7.5
28.040286044611367,9.4
28.040605238947183,8.7
28.034113382798683,11.6
28.029594915800704,8.9
27.31050581148784,6.1
27.310242336383478,9.2
27.249390206420937,9.4
27.306304879413656,12.9
27.042909542420684,17.5
27.258737099126062,13.8
27.17961103440724,16.7
27.151455587005113,18.2
27.16373479187696,14.7
26.8118158208547,13.0
27.613490593493903,14.4
27.809568986613723,12.3
27.761982967629077,12.9
27.73950415505868,11.7
27.707609341237113,10.4
28.794073127101978,13.3
28.757085407738213,9.9
28.64549937449301,10.7
28.198285957444636,11.4
24.91571429977314,15.1
27.502378129324097,12.3
27.323234152671727,10.2
27.502177199648724,9.3
27.506947620112737,11.9
27.468654135975566,11.9
27.976022551804814,9.7
28.086499379598077,5.2
27.75957524696309,7.2
28.03349504535765,8.6
28.14397581452101,7.4
26.891473847635442,7.6
26.919398533845882,7.2
26.922865717323877,11.0
26.905706064657355,13.1
26.92070785070803,9.9
26.914203004384536,11.5
26.88289695222402,9.7
26.78310675312314,12.9
26.791881470946965,9.7
26.92195814139409,10.8
27.70186636722431,11.2
27.706029396488727,10.7
27.682619699248132,10.3
27.672045196133492,11.2
27.55019220421914,15.4
28.415054564904718,17.1
28.372995668299378,11.8
28.336726206962847,15.5
28.42810072531506,15.2
28.472928848205125,13.4
29.406774672560257,15.3
29.308982947691245,16.8
29.372641800485408,18.1
29.676637078969545,18.6
29.654905401992007,15.8
30.412235132917854,15.5
30.519950628155666,13.5
30.610297302024403,18.9
30.528428013070734,18.7
30.371440929437508,16.7
26.07872248889726,14.4
26.256114808493525,13.0
26.177670023971135,13.4
25.84737302574013,13.5
26.04267992258821,12.9
28.533910685055904,13.6
28.279156907942653,17.8
28.358260853302628,16.7
28.568207507643084,16.8
28.345939595771885,15.7
27.73402188929526,16.3
27.732179891836036,18.3
27.526817676963216,16.3
27.729071592184365,15.6
27.705295739601635,14.2
28.322170989902826,15.7
28.27919489811053,15.1
28.22981511017009,15.7
28.248900278674125,15.4
28.324574187424343,16.0
29.969715316382295,16.4
29.98180386037524,16.2
29.88333222587585,13.6
30.129121122689472,12.7
30.085521801528504,10.9
28.00066502323917,12.6
28.101802507274062,11.0
27.777184514199536,12.2
27.966808970008703,12.5
27.660150604050234,13.5
31.728015396703096,12.9
31.45383966755413,14.4
31.838525510289184,16.3
31.80431994062179,14.7
31.82975722777577,14.1
30.362914833315646,14.0
30.46663074497332,18.2
30.375701232354974,19.6
30.240814084194145,19.5
30.50606292050833,22.5
